hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
Resort Hotel,0,182,2017,July,29,17,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,3,No Deposit,240.0,,0,Transient,152.15,0,1
City Hotel,0,1,2016,March,10,3,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,89.0,0,0
City Hotel,0,28,2017,July,30,28,0,2,2,0.0,0,BB,Corporate,Corporate,0,0,0,D,D,0,No Deposit,,62.0,0,Transient,95.0,0,0
Resort Hotel,0,37,2017,April,15,13,0,3,2,2.0,1,BB,Online TA,TA/TO,0,0,0,C,C,1,No Deposit,240.0,,0,Transient,152.0,1,2
City Hotel,0,31,2016,December,49,3,2,2,2,2.0,0,HB,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,,0,Transient,237.75,0,0
City Hotel,0,2,2016,August,35,23,2,5,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,89.0,,0,Transient,86.28,0,0
City Hotel,0,0,2017,March,12,23,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,0
City Hotel,1,132,2016,July,32,31,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,121.37,0,0
Resort Hotel,0,11,2015,July,31,31,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,,0,Transient,140.91,0,0
City Hotel,0,1,2017,June,25,20,0,4,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,1,No Deposit,14.0,,0,Transient,191.75,0,2
Resort Hotel,0,71,2016,August,33,12,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,189.0,0,0
City Hotel,0,4,2015,August,34,17,2,5,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,75.0,0,0
Resort Hotel,0,8,2016,August,35,22,1,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,258.0,0,1
Resort Hotel,0,20,2017,July,29,19,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,241.0,,0,Transient,235.0,0,1
City Hotel,0,203,2016,September,37,5,1,3,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient,102.08,0,1
City Hotel,1,26,2017,April,17,28,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,115.0,0,1
City Hotel,0,9,2016,June,25,13,1,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.0,0,0
City Hotel,0,114,2017,February,7,15,0,4,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,242.0,0,Transient-Party,78.0,0,0
City Hotel,1,222,2017,April,17,29,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,0
City Hotel,0,37,2015,December,51,19,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Contract,97.0,0,1
Resort Hotel,1,17,2016,May,20,13,2,3,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,135.0,0,0
Resort Hotel,0,3,2017,January,1,6,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,,0,Transient-Party,44.0,0,1
City Hotel,1,324,2017,August,32,8,0,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,2
City Hotel,1,25,2016,December,52,23,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,104.0,0,0
Resort Hotel,0,0,2016,February,9,22,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient-Party,60.0,0,2
City Hotel,0,263,2017,August,31,1,0,2,3,0.0,0,BB,Direct,Direct,0,0,0,A,A,3,No Deposit,14.0,,0,Transient,130.63,1,0
City Hotel,0,1,2016,March,12,15,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,97.0,0,1
Resort Hotel,0,0,2016,June,25,15,0,1,1,0.0,0,BB,Direct,TA/TO,1,0,2,A,G,0,No Deposit,,,0,Transient,79.0,1,1
City Hotel,0,83,2016,December,53,26,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,102.6,0,1
Resort Hotel,0,17,2015,December,49,4,2,2,2,0.0,1,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,127.0,,0,Transient,30.5,0,1
Resort Hotel,0,60,2016,July,29,15,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,174.0,0,1
Resort Hotel,0,18,2016,September,40,30,2,3,2,0.0,1,BB,Online TA,TA/TO,0,0,0,G,G,2,No Deposit,240.0,,0,Transient,178.2,1,2
Resort Hotel,0,12,2017,August,31,2,1,4,1,1.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,314.0,,0,Transient,238.26,0,0
City Hotel,0,33,2017,February,7,13,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,132.13,1,2
City Hotel,1,7,2016,December,51,16,0,2,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,78.0,0,1
City Hotel,1,124,2016,April,16,14,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,87.55,0,0
Resort Hotel,1,17,2017,July,30,28,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,205.0,0,1
City Hotel,0,71,2016,December,50,6,0,4,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,105.0,0,0
City Hotel,0,48,2017,February,8,22,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,65.0,0,1
Resort Hotel,0,11,2017,February,9,27,1,0,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,436.0,,0,Transient,34.0,1,0
City Hotel,0,233,2017,August,34,26,2,1,2,0.0,0,BB,Direct,Direct,0,0,0,B,B,0,No Deposit,14.0,,0,Transient,123.05,0,0
City Hotel,0,55,2015,August,35,26,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
Resort Hotel,0,19,2016,May,21,16,1,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient-Party,135.0,0,0
Resort Hotel,0,3,2015,July,29,17,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,116.33,1,1
City Hotel,0,7,2016,April,17,21,0,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,174.0,0,0
Resort Hotel,1,323,2017,July,29,17,1,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,167.18,0,1
City Hotel,1,60,2017,March,11,17,1,2,3,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,79.2,0,0
Resort Hotel,0,123,2016,February,9,27,1,1,2,0.0,0,FB,Groups,Direct,0,0,0,A,C,0,No Deposit,38.0,,0,Transient-Party,64.0,0,0
Resort Hotel,1,19,2017,February,8,25,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,62.0,0,3
Resort Hotel,0,20,2016,August,33,13,2,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,257.67,0,2
Resort Hotel,0,82,2016,August,35,22,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,179.0,0,0
Resort Hotel,1,141,2017,June,24,14,0,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,172.0,0,2
City Hotel,0,0,2016,October,43,17,1,1,1,0.0,0,BB,Corporate,Corporate,1,0,4,A,A,1,No Deposit,,62.0,0,Transient-Party,95.0,0,0
Resort Hotel,0,59,2015,December,49,5,2,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,D,2,No Deposit,240.0,,0,Transient,68.45,0,2
City Hotel,1,21,2016,August,35,22,1,3,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,231.0,0,0
City Hotel,0,12,2017,May,19,8,1,0,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,1
Resort Hotel,0,4,2016,January,2,8,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,250.0,,0,Transient,43.0,0,0
Resort Hotel,0,6,2017,July,29,22,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,209.0,0,1
Resort Hotel,0,19,2016,March,14,27,1,0,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,80.0,0,0
City Hotel,0,118,2016,July,29,11,2,5,3,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,1,No Deposit,9.0,,0,Transient,133.46,0,1
Resort Hotel,0,0,2017,January,1,6,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,55.0,1,1
Resort Hotel,0,1,2016,December,51,11,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,314.0,,0,Transient,38.4,0,0
City Hotel,0,103,2016,December,53,31,2,1,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,205.0,0,0
City Hotel,0,10,2017,May,20,19,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,165.0,0,0
Resort Hotel,0,30,2015,August,35,28,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,G,0,No Deposit,250.0,,0,Transient,115.0,0,3
City Hotel,1,81,2016,December,50,7,0,4,2,1.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,152.55,0,1
City Hotel,0,0,2015,December,49,2,0,1,1,0.0,0,BB,Direct,Direct,1,0,0,A,A,1,No Deposit,,,0,Transient,69.0,0,0
Resort Hotel,1,1,2016,April,18,29,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,85.0,0,1
Resort Hotel,0,5,2016,September,40,27,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,106.0,0,2
City Hotel,1,39,2017,January,3,15,3,5,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,149.6,0,0
Resort Hotel,0,162,2016,March,13,24,0,3,3,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,C,1,No Deposit,,,0,Transient-Party,113.4,0,0
Resort Hotel,0,63,2015,October,41,9,1,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,54.02,0,3
City Hotel,0,148,2015,September,37,11,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient-Party,93.5,0,1
Resort Hotel,1,168,2017,August,33,17,2,6,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,240.0,,0,Transient,237.5,0,2
City Hotel,0,3,2015,August,35,23,2,0,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,75.0,0,1
Resort Hotel,0,1,2016,March,11,12,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,240.0,,0,Transient,58.0,0,0
Resort Hotel,0,4,2017,January,2,9,1,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,78.0,0,1
City Hotel,0,137,2017,August,31,5,2,4,2,0.0,0,SC,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,168.0,,0,Transient,71.1,0,0
Resort Hotel,0,14,2016,February,9,26,1,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,177.0,,0,Transient,55.0,0,2
City Hotel,0,1,2016,April,15,4,1,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,137.0,0,1
Resort Hotel,0,112,2016,February,7,12,0,2,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,134.0,,0,Transient,70.0,0,0
Resort Hotel,1,40,2016,July,31,26,1,5,2,1.0,0,HB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,226.0,0,1
Resort Hotel,0,35,2016,October,44,28,0,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,339.0,,0,Transient,78.0,1,2
Resort Hotel,0,62,2015,July,30,20,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,167.0,0,1
Resort Hotel,1,59,2016,May,20,9,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,65.0,0,0
Resort Hotel,0,100,2017,August,31,2,1,4,2,0.0,0,FB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,175.0,,0,Transient,232.0,0,0
City Hotel,0,93,2016,July,27,2,2,4,2,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,2,No Deposit,,106.0,0,Transient,84.0,0,0
Resort Hotel,0,40,2015,August,33,9,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,172.0,0,0
Resort Hotel,0,6,2016,December,50,5,1,2,3,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,C,0,No Deposit,134.0,,0,Transient-Party,115.5,0,0
Resort Hotel,0,2,2016,April,15,3,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,77.0,0,2
City Hotel,1,56,2016,March,13,20,2,0,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,180.0,0,1
Resort Hotel,0,19,2017,August,34,21,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,182.0,0,1
City Hotel,0,75,2015,September,38,19,2,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,61,2015,September,36,5,2,2,3,0.0,0,BB,Groups,TA/TO,0,0,0,A,D,1,No Deposit,1.0,,0,Transient-Party,84.0,0,1
City Hotel,1,103,2016,August,33,13,2,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,134.1,0,0
Resort Hotel,0,35,2017,June,25,23,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,170.0,0,1
City Hotel,0,1,2016,February,9,25,0,3,0,2.0,0,BB,Online TA,TA/TO,0,0,0,B,B,1,No Deposit,9.0,,0,Transient-Party,71.0,0,0
City Hotel,0,48,2016,November,45,4,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,97.2,0,2
Resort Hotel,0,0,2016,January,4,22,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,314.0,,0,Transient,29.0,0,0
City Hotel,0,114,2017,February,7,15,0,4,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,242.0,0,Transient-Party,78.0,0,0
City Hotel,0,7,2016,August,36,31,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,107.03,0,2
Resort Hotel,0,8,2015,July,27,4,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,123.0,0,0
City Hotel,0,3,2015,December,49,5,2,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,9.0,,0,Transient-Party,104.0,1,1
Resort Hotel,0,6,2017,July,27,8,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,200.0,0,2
City Hotel,0,34,2016,October,41,2,2,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,117.0,0,0
City Hotel,1,55,2017,February,6,9,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,90.1,0,2
City Hotel,0,34,2015,August,32,5,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,50,2015,August,35,25,0,5,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient,62.0,0,0
City Hotel,1,74,2016,March,13,24,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,114.3,0,0
Resort Hotel,0,129,2016,April,16,16,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,,,0,Transient,55.3,1,0
City Hotel,0,46,2016,September,36,1,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,9.0,,0,Transient,99.0,0,1
City Hotel,0,21,2017,February,6,6,1,1,1,0.0,0,SC,Online TA,GDS,0,0,0,A,A,0,No Deposit,195.0,,0,Transient,83.0,0,0
Resort Hotel,0,17,2016,April,18,30,1,1,2,2.0,0,HB,Direct,Direct,0,0,0,G,G,1,No Deposit,250.0,,0,Transient,181.0,1,1
City Hotel,0,28,2015,August,32,3,1,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,2,2016,October,42,13,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,D,D,2,No Deposit,,,0,Transient,170.0,0,1
Resort Hotel,0,1,2016,October,41,8,0,1,3,1.0,0,BB,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,140.0,0,0
City Hotel,0,48,2017,February,8,22,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,65.0,0,1
City Hotel,1,66,2016,August,34,14,2,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,207.9,0,0
City Hotel,0,48,2017,February,8,22,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,65.0,0,1
Resort Hotel,0,37,2016,August,33,11,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,256.0,0,1
City Hotel,0,0,2015,December,51,15,0,1,1,0.0,0,BB,Corporate,Corporate,1,0,1,A,A,0,No Deposit,,62.0,0,Transient,75.0,0,0
City Hotel,0,114,2017,February,7,15,0,4,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,242.0,0,Transient-Party,78.0,0,0
City Hotel,0,205,2016,August,34,20,2,6,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,92.01,0,1
Resort Hotel,0,95,2015,August,33,15,2,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,C,1,No Deposit,240.0,,0,Transient,166.0,0,1
Resort Hotel,0,27,2016,November,46,10,0,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,54.0,0,0
City Hotel,0,47,2015,December,49,5,2,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,129,2016,August,35,25,0,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,128.7,0,0
Resort Hotel,1,141,2017,August,32,7,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,220.0,0,1
City Hotel,0,40,2015,August,33,15,2,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
Resort Hotel,0,33,2015,July,30,23,0,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,G,0,No Deposit,240.0,,0,Transient-Party,194.0,0,1
City Hotel,0,233,2015,November,45,7,1,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,D,0,No Deposit,1.0,,0,Transient-Party,60.0,0,0
Resort Hotel,0,11,2017,March,10,6,1,0,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,55.0,1,0
City Hotel,1,33,2016,April,18,30,1,1,3,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,210.6,0,0
City Hotel,1,155,2016,August,36,28,2,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,86.4,0,0
Resort Hotel,0,36,2015,November,47,20,0,2,2,0.0,0,FB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,38.0,,0,Transient-Party,64.0,0,0
City Hotel,0,43,2016,December,53,27,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,74.88,0,0
City Hotel,1,36,2016,December,52,21,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.4,0,2
City Hotel,0,12,2016,November,47,16,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,80.8,0,0
City Hotel,0,70,2017,February,7,15,0,4,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,B,0,No Deposit,,242.0,0,Transient-Party,78.0,0,0
Resort Hotel,0,22,2017,August,33,19,2,2,3,1.0,0,BB,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,340.0,0,1
City Hotel,0,58,2016,June,26,20,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.9,1,0
City Hotel,0,8,2015,September,36,3,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Contract,117.67,0,2
City Hotel,0,20,2015,December,53,28,1,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,199.33,1,2
Resort Hotel,0,37,2016,November,46,12,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,43.8,1,2
Resort Hotel,0,27,2015,September,39,23,0,3,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,150.0,1,1
Resort Hotel,0,23,2015,July,29,17,2,5,2,2.0,0,BB,Direct,Direct,0,0,0,G,G,0,No Deposit,250.0,,0,Transient,195.0,0,0
City Hotel,0,30,2016,March,11,8,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,92.9,1,1
Resort Hotel,0,62,2015,November,47,18,2,4,1,0.0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,313.0,,0,Transient-Party,49.0,0,0
City Hotel,0,12,2016,December,50,4,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,105.9,0,0
Resort Hotel,0,14,2015,July,31,30,0,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,240.0,,0,Transient,189.67,0,1
City Hotel,1,66,2016,October,43,16,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,1
City Hotel,0,154,2016,August,35,24,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,100.8,0,0
City Hotel,0,7,2016,July,31,26,0,4,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,85.0,,0,Transient,85.0,0,0
Resort Hotel,0,226,2017,August,32,11,2,4,2,2.0,0,Undefined,Online TA,TA/TO,0,0,0,C,C,1,No Deposit,314.0,,0,Transient,220.98,0,1
City Hotel,0,21,2017,March,11,14,0,1,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,2,No Deposit,254.0,,0,Transient-Party,251.0,0,0
City Hotel,0,3,2016,August,35,22,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,98.56,0,1
City Hotel,0,8,2016,November,48,23,0,1,1,0.0,0,BB,Online TA,GDS,0,0,0,A,A,0,No Deposit,195.0,,0,Transient,94.0,0,0
City Hotel,0,50,2016,June,23,3,0,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,G,0,No Deposit,9.0,,0,Transient,159.3,0,2
Resort Hotel,0,24,2016,September,36,1,2,3,2,2.0,0,BB,Direct,Direct,0,0,0,G,G,0,No Deposit,250.0,,0,Transient,209.1,1,0
Resort Hotel,0,17,2016,February,9,26,1,2,2,0.0,1,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,196.0,,0,Transient-Party,56.0,0,1
City Hotel,1,6,2017,January,1,2,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,96.9,0,0
City Hotel,0,97,2016,July,30,21,2,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,,0,Transient,141.3,0,2
City Hotel,0,14,2016,July,30,20,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,96.0,0,1
City Hotel,0,15,2016,November,47,19,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,99.67,0,2
City Hotel,1,102,2016,December,53,26,1,3,0,2.0,0,BB,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,,0,Transient-Party,101.34,0,0
Resort Hotel,1,187,2017,August,33,19,2,4,2,2.0,0,HB,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,240.0,,0,Transient,248.0,0,0
