hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
City Hotel,1,245,2016,June,25,17,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,12.0,,0,Transient,75.0,0,0
City Hotel,0,56,2015,September,39,25,2,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,44.0,,0,Transient-Party,185.0,0,0
City Hotel,1,162,2017,May,18,6,2,1,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,3.0,,0,Transient,80.0,0,0
City Hotel,1,109,2015,July,29,16,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,76.5,0,0
City Hotel,1,279,2015,July,30,23,0,2,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,No Deposit,1.0,,0,Contract,62.0,0,0
Resort Hotel,1,411,2017,May,22,31,2,4,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,71.1,0,0
City Hotel,0,0,2016,January,5,24,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,116.0,1,0
Resort Hotel,1,219,2016,March,10,2,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,310.0,,0,Transient,52.0,0,0
City Hotel,1,88,2017,April,17,26,0,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,170.0,,0,Transient,140.0,0,0
Resort Hotel,0,196,2016,December,53,30,1,2,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,308.0,0,Transient-Party,114.0,0,0
City Hotel,0,152,2016,July,29,10,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,3,No Deposit,9.0,,0,Transient,134.3,0,3
City Hotel,0,6,2015,September,39,21,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,114.0,0,1
City Hotel,1,393,2016,March,12,19,2,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,2,Non Refund,1.0,,0,Transient,70.53,0,0
City Hotel,0,127,2016,April,18,28,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,,0,Transient-Party,90.0,0,0
City Hotel,0,80,2015,October,41,9,0,2,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,12.0,,50,Transient-Party,108.0,0,0
City Hotel,1,148,2017,May,18,4,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,171.0,,0,Transient,95.0,0,0
City Hotel,1,35,2016,May,20,13,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,,0,Transient,95.0,0,0
City Hotel,0,2,2016,January,4,22,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,85.0,0,1
Resort Hotel,1,86,2017,March,10,9,0,3,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,Non Refund,67.0,,0,Transient,46.0,0,0
City Hotel,1,88,2017,May,19,8,1,1,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,170.0,,0,Transient,120.0,0,0
City Hotel,0,16,2015,October,42,15,1,3,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,B,0,No Deposit,1.0,,0,Transient-Party,65.0,0,0
City Hotel,1,54,2017,January,3,18,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,171.0,,0,Transient,65.0,0,0
City Hotel,1,18,2015,October,41,4,2,1,1,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,29.0,,0,Transient,110.0,0,0
City Hotel,1,153,2015,August,32,3,1,2,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Transient,60.0,0,0
Resort Hotel,0,2,2016,December,53,27,0,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient-Party,110.0,1,2
City Hotel,1,70,2016,September,38,15,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,149.4,0,0
City Hotel,1,318,2015,August,36,31,1,1,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Contract,62.0,0,0
Resort Hotel,1,238,2017,February,6,10,0,2,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,155.0,,0,Transient,54.0,0,0
City Hotel,1,305,2016,November,45,4,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,21.0,,0,Transient,89.0,0,0
Resort Hotel,0,106,2015,July,29,18,2,3,2,1.0,1,BB,Direct,Direct,0,0,0,C,C,0,No Deposit,,,0,Transient,126.0,0,2
City Hotel,0,151,2017,March,12,20,1,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,37.0,,0,Transient-Party,95.0,0,0
Resort Hotel,0,40,2017,January,3,16,1,2,1,0.0,0,Undefined,Groups,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,55.0,0,0
Resort Hotel,0,0,2015,November,47,16,1,0,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,D,0,No Deposit,,86.0,0,Transient,35.0,1,0
City Hotel,0,8,2017,July,29,20,0,1,1,0.0,0,BB,Corporate,Corporate,1,1,26,D,D,0,No Deposit,,219.0,0,Transient,104.0,1,2
Resort Hotel,1,102,2015,August,33,11,2,10,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,196.0,0,2
Resort Hotel,0,6,2016,April,18,27,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient-Party,72.0,0,0
City Hotel,1,112,2017,April,14,4,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,,385.0,0,Transient,95.0,0,0
City Hotel,0,3,2016,March,12,13,2,1,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,40.0,0,Transient-Party,69.0,1,0
City Hotel,1,44,2016,February,8,17,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,44.0,,3,Transient,75.0,0,0
City Hotel,0,140,2015,November,47,18,0,1,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,2,No Deposit,29.0,,87,Transient-Party,65.0,0,0
Resort Hotel,1,207,2015,September,39,26,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,1,0,A,A,0,No Deposit,208.0,,0,Transient,34.0,0,0
City Hotel,1,358,2015,October,41,10,1,1,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Transient,62.0,0,0
City Hotel,0,43,2015,October,42,13,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,63.0,,0,Transient-Party,85.0,0,0
City Hotel,1,360,2015,October,42,12,1,1,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Contract,62.0,0,0
City Hotel,0,181,2016,October,42,11,0,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,234.0,,0,Transient-Party,120.0,0,0
Resort Hotel,0,16,2016,September,36,3,2,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,A,I,2,No Deposit,240.0,,0,Transient,201.0,1,2
Resort Hotel,0,0,2016,June,24,10,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,129.0,0,0
City Hotel,1,1,2016,February,10,28,2,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,134.0,,0,Transient-Party,60.0,0,0
City Hotel,0,135,2015,December,49,5,2,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,1,59,2016,November,48,21,1,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,67.91,0,1
Resort Hotel,0,18,2015,October,42,12,1,0,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,146.0,,0,Transient-Party,37.0,0,0
City Hotel,0,4,2016,February,7,9,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,86.0,0,0
City Hotel,0,102,2017,April,17,24,1,3,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,,424.0,0,Transient-Party,90.0,0,0
City Hotel,1,423,2017,July,29,22,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,80.0,0,0
City Hotel,1,241,2017,February,7,14,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,69.3,0,1
Resort Hotel,1,43,2016,September,36,1,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,189.0,0,1
City Hotel,1,175,2017,May,20,19,0,1,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,44.0,,0,Transient,90.0,0,0
City Hotel,1,30,2016,June,23,2,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,235.0,,0,Transient,140.0,0,0
Resort Hotel,0,1,2016,March,12,15,0,3,1,0.0,0,BB,Corporate,Corporate,1,0,1,A,D,0,No Deposit,,,0,Transient,46.0,1,0
City Hotel,1,278,2015,July,30,22,0,2,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,No Deposit,1.0,,0,Contract,62.0,0,0
City Hotel,1,56,2017,March,12,21,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,86.0,,0,Transient,85.0,0,0
City Hotel,1,178,2016,April,18,28,0,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,1,0,A,A,0,Non Refund,19.0,,46,Transient,110.0,0,0
City Hotel,1,274,2015,July,29,18,2,2,1,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,No Deposit,1.0,,0,Transient-Party,60.0,0,0
City Hotel,0,0,2017,February,5,4,1,1,2,0.0,1,HB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,175.0,0,1
Resort Hotel,0,20,2016,April,16,11,1,4,1,1.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,314.0,,0,Transient,61.2,0,0
Resort Hotel,1,364,2017,April,14,3,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,147.0,,0,Transient,195.98,0,0
City Hotel,1,66,2017,March,10,10,1,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,154.0,,0,Transient-Party,80.0,0,0
Resort Hotel,0,0,2017,August,35,28,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,192.8,0,1
City Hotel,0,11,2016,December,53,30,0,2,2,0.0,1,BB,Direct,Direct,0,0,0,A,A,3,No Deposit,,,0,Transient,120.0,0,3
City Hotel,1,45,2015,October,44,29,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,1,0,A,A,0,Non Refund,3.0,,0,Transient,70.0,0,0
City Hotel,0,210,2015,October,41,8,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,12.0,,0,Transient-Party,72.75,0,0
City Hotel,0,257,2015,July,27,1,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient,101.5,0,0
City Hotel,0,55,2016,April,15,6,0,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,56.0,,0,Transient-Party,104.0,0,0
Resort Hotel,1,40,2017,February,9,26,2,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,,0,Transient,40.0,0,0
City Hotel,0,39,2017,June,24,12,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,99.0,0,1
City Hotel,0,15,2016,February,8,18,0,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,196.0,,0,Transient-Party,86.0,0,0
Resort Hotel,1,383,2016,October,41,6,1,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,315.0,,0,Transient-Party,48.0,0,0
City Hotel,1,216,2016,November,46,6,2,5,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,8.0,,0,Transient,172.23,0,0
City Hotel,0,57,2016,August,33,10,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.9,0,1
City Hotel,0,2,2017,February,6,9,0,2,1,0.0,0,BB,Direct,Direct,0,0,0,A,D,1,No Deposit,,,0,Transient,79.0,0,1
Resort Hotel,0,112,2015,December,53,30,0,3,1,0.0,0,Undefined,Groups,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient-Party,155.67,0,0
Resort Hotel,0,1,2016,March,10,2,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,48.0,0,0
City Hotel,0,1,2016,February,6,1,1,0,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,66.22,0,1
Resort Hotel,1,108,2016,April,18,29,2,2,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,84.0,0,0
City Hotel,1,59,2017,January,4,23,1,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,326.0,,0,Transient,80.0,0,0
Resort Hotel,0,147,2016,July,30,18,2,5,2,1.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,C,1,No Deposit,196.0,,0,Transient,159.5,1,2
City Hotel,1,307,2015,August,34,20,0,2,2,0.0,0,BB,Groups,TA/TO,1,1,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.8,0,0
Resort Hotel,1,79,2016,February,8,18,2,3,2,2.0,0,BB,Online TA,TA/TO,0,1,0,G,G,0,No Deposit,240.0,,0,Transient,98.0,0,0
Resort Hotel,0,4,2017,July,30,23,3,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,203.38,0,2
City Hotel,1,245,2016,July,28,6,2,4,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,19.0,,0,Transient,110.0,0,0
Resort Hotel,1,199,2016,May,21,17,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,118.0,0,1
City Hotel,1,379,2016,July,30,21,0,1,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,59.0,0,0
City Hotel,1,531,2016,December,52,22,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,62.8,0,0
Resort Hotel,0,16,2017,January,3,18,0,1,1,0.0,0,BB,Corporate,Corporate,1,0,2,A,D,1,No Deposit,,331.0,0,Transient,35.0,0,0
City Hotel,0,55,2016,April,15,6,0,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,56.0,,0,Transient-Party,104.0,0,0
City Hotel,0,98,2015,November,48,23,1,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,37.0,,0,Transient-Party,70.0,0,0
City Hotel,1,172,2016,June,26,24,0,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,34.0,,0,Transient-Party,95.0,0,0
City Hotel,1,183,2017,May,19,11,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,58.0,,0,Transient,130.0,0,0
City Hotel,1,157,2017,May,18,1,1,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,3.0,,0,Transient,130.0,0,0
City Hotel,0,69,2015,October,44,25,2,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,D,0,No Deposit,37.0,,58,Transient-Party,85.67,0,0
City Hotel,0,1,2017,January,1,4,0,1,1,0.0,0,BB,Corporate,Corporate,1,1,7,A,A,0,No Deposit,,219.0,0,Transient,80.0,0,2
City Hotel,1,275,2016,June,23,4,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,5.0,,69,Transient,62.8,0,0
Resort Hotel,1,10,2017,April,14,3,1,1,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,D,0,Non Refund,,135.0,0,Transient,45.0,0,0
City Hotel,0,14,2017,January,1,6,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,106.0,0,2
Resort Hotel,1,187,2015,August,32,4,0,5,2,0.0,0,BB,Online TA,TA/TO,0,1,0,A,A,0,No Deposit,240.0,,0,Transient,134.0,0,1
City Hotel,1,330,2016,June,23,2,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,62.0,0,0
City Hotel,0,46,2016,May,21,16,1,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,,0,Transient,163.8,0,2
City Hotel,1,101,2016,June,27,27,1,5,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,140.0,0,0
City Hotel,1,30,2016,October,41,6,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,97.02,0,0
City Hotel,1,277,2016,November,46,7,1,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,100.0,0,0
City Hotel,0,11,2016,December,51,17,2,1,1,0.0,0,BB,Corporate,Corporate,1,5,57,A,A,3,No Deposit,,40.0,0,Transient,67.0,1,2
Resort Hotel,0,58,2016,May,20,8,2,0,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,393.0,,0,Transient-Party,48.6,0,1
City Hotel,1,130,2016,April,16,13,0,4,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,29.0,,10,Transient,100.0,0,0
City Hotel,1,233,2017,June,25,23,1,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,20.0,,0,Transient,105.0,0,0
City Hotel,1,135,2017,April,17,23,2,0,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,171.0,,0,Transient,90.0,0,0
Resort Hotel,0,27,2016,May,19,6,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,111.0,1,1
City Hotel,1,18,2017,June,24,11,2,1,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,99.0,0,1
City Hotel,1,0,2015,September,39,26,0,1,2,0.0,0,BB,Direct,Direct,1,0,0,A,A,0,No Deposit,,,0,Transient,170.0,0,0
City Hotel,0,74,2015,September,38,18,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient-Party,109.0,0,0
Resort Hotel,1,129,2017,July,30,25,0,2,1,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,175.5,0,0
City Hotel,0,6,2016,March,10,2,0,2,1,0.0,0,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,,,0,Transient,70.0,0,0
City Hotel,1,335,2015,September,38,17,0,2,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Contract,62.0,0,0
Resort Hotel,0,0,2016,May,21,19,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,,16.0,0,Transient-Party,72.0,1,0
City Hotel,1,73,2016,September,39,18,2,3,2,0.0,0,SC,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,,0,Transient,85.0,0,0
City Hotel,0,9,2016,February,6,5,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,80.0,0,0
Resort Hotel,1,152,2016,August,32,2,0,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,162.0,0,1
City Hotel,1,77,2015,August,32,3,5,12,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,76.5,0,0
Resort Hotel,0,38,2017,August,33,13,2,0,2,0.0,0,Undefined,Direct,Direct,0,0,0,F,G,0,No Deposit,250.0,,0,Transient,367.0,1,0
Resort Hotel,1,56,2015,July,31,31,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,120.6,0,0
City Hotel,1,19,2015,July,30,25,2,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,1,105,2016,April,15,6,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,12.0,,0,Transient,75.0,0,0
City Hotel,1,359,2015,October,42,11,2,0,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Transient,60.0,0,0
Resort Hotel,0,7,2016,April,15,6,0,2,1,0.0,0,BB,Corporate,Corporate,1,0,4,A,D,0,No Deposit,,380.0,0,Transient,42.0,0,0
City Hotel,1,594,2017,February,8,23,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,62.0,0,0
City Hotel,1,258,2015,July,27,2,0,2,2,0.0,0,BB,Groups,TA/TO,1,1,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.8,0,0
City Hotel,0,23,2016,December,50,8,0,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,7.0,,0,Transient,0.0,0,1
City Hotel,1,70,2017,February,8,24,2,4,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,158.38,0,1
City Hotel,1,277,2016,November,46,7,1,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,,,0,Transient,100.0,0,0
City Hotel,1,178,2016,April,18,28,0,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,1,0,A,A,0,Non Refund,19.0,,46,Transient,110.0,0,0
City Hotel,0,16,2017,January,1,6,0,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,156.0,0,1
City Hotel,0,5,2017,July,28,11,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.0,0,2
City Hotel,1,267,2016,March,14,31,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,62.0,0,0
Resort Hotel,0,2,2015,November,45,4,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,36.0,0,1
City Hotel,0,22,2017,January,4,27,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,71.69,0,1
City Hotel,0,3,2017,February,7,12,1,0,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,103.0,,0,Transient-Party,80.0,0,0
Resort Hotel,0,46,2016,March,11,11,0,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,375.0,,0,Transient-Party,25.0,0,0
City Hotel,1,281,2016,April,16,14,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,62.0,0,0
City Hotel,1,188,2016,June,25,15,0,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,119.0,,39,Transient,130.0,0,0
City Hotel,1,54,2015,September,38,15,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,85.5,0,2
Resort Hotel,1,202,2015,July,30,22,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,1,1,0,A,A,0,No Deposit,156.0,,0,Contract,90.95,0,0
City Hotel,1,88,2017,April,17,26,0,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,170.0,,0,Transient,140.0,0,0
City Hotel,1,219,2017,June,23,9,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,20.0,,0,Transient,105.0,0,0
Resort Hotel,1,240,2015,November,45,6,2,6,2,0.0,0,HB,Online TA,TA/TO,0,1,0,A,A,0,No Deposit,240.0,,0,Transient,59.4,0,1
Resort Hotel,1,146,2016,August,34,15,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,209.71,0,0
City Hotel,1,16,2016,June,24,8,0,1,2,0.0,0,BB,Groups,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,92.65,0,0
Resort Hotel,1,106,2016,March,13,24,1,3,2,0.0,0,FB,Groups,Direct,0,0,0,A,A,0,Non Refund,68.0,,0,Transient,84.0,0,0
City Hotel,1,52,2017,March,11,13,1,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,56.0,,0,Transient,80.0,0,0
City Hotel,0,83,2015,September,39,23,0,2,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,0.0,0,0
City Hotel,1,313,2015,August,35,26,0,2,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,1,2015,August,32,8,1,1,2,0.0,1,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,14.0,,0,Transient,75.0,0,1
City Hotel,1,443,2016,April,18,29,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,3.0,,0,Transient,65.0,0,0
City Hotel,1,531,2016,December,52,22,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,62.8,0,0
City Hotel,1,339,2015,September,39,21,1,1,2,0.0,0,BB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,,0,Contract,62.0,0,0
City Hotel,0,0,2015,September,36,3,0,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,155.0,0,0
Resort Hotel,0,15,2017,May,19,9,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,240.0,,0,Transient,97.0,1,1
