hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
Resort Hotel,0,67,2017,April,14,8,4,6,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,40.95,0,1
Resort Hotel,0,72,2017,April,15,14,1,2,2,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,,0,Transient,104.33,1,2
Resort Hotel,0,75,2015,September,39,24,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,55.43,0,1
City Hotel,0,6,2017,February,7,13,1,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,,0,Transient,98.0,0,0
Resort Hotel,0,0,2016,February,8,16,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,45.5,0,0
City Hotel,0,77,2017,January,3,19,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,73.39,0,1
City Hotel,0,0,2016,March,10,4,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient-Party,116.0,0,0
City Hotel,0,329,2017,July,30,24,1,5,0,2.0,0,BB,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,,0,Transient,91.85,0,3
Resort Hotel,0,0,2017,July,30,27,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,175.0,0,1
Resort Hotel,0,287,2015,October,42,15,1,3,2,0.0,0,BB,Groups,Corporate,0,0,0,A,A,0,No Deposit,,223.0,0,Transient-Party,46.5,0,0
City Hotel,0,26,2016,September,39,19,1,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,232.33,0,0
Resort Hotel,1,335,2017,July,30,26,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,172.8,0,2
City Hotel,0,16,2017,March,13,29,0,1,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,98.0,0,1
City Hotel,0,34,2016,September,39,18,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,168.0,,0,Transient,85.5,0,0
City Hotel,0,137,2016,July,28,6,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient-Party,107.95,0,0
City Hotel,0,166,2017,June,26,26,1,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,2
Resort Hotel,0,230,2016,September,37,8,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Contract,81.9,0,0
Resort Hotel,0,28,2016,October,45,31,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,57.0,,0,Transient,32.31,0,0
Resort Hotel,1,259,2015,September,38,17,0,3,2,0.0,0,BB,Groups,Corporate,0,1,0,A,A,0,Non Refund,,223.0,0,Transient,40.05,0,0
Resort Hotel,1,25,2017,March,10,8,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,68.0,0,0
City Hotel,0,26,2016,November,47,17,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,83.0,,0,Transient,91.2,0,0
Resort Hotel,1,40,2016,November,47,19,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,55.8,0,1
Resort Hotel,0,152,2017,June,24,11,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Transient,70.4,0,0
Resort Hotel,0,21,2016,February,6,4,1,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,242.0,,0,Transient-Party,48.0,0,2
City Hotel,1,269,2017,May,21,26,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,135.0,0,3
City Hotel,0,19,2015,October,40,1,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,121.75,0,1
City Hotel,1,199,2017,July,27,6,2,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,1
City Hotel,1,18,2016,December,53,30,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,148.0,0,2
Resort Hotel,0,39,2016,March,14,29,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,44.46,0,1
Resort Hotel,1,255,2017,June,24,16,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,107.1,0,1
City Hotel,0,94,2017,August,33,15,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,145.0,0,2
Resort Hotel,0,386,2016,October,43,20,1,3,3,0.0,0,BB,Groups,Corporate,0,0,0,A,A,3,No Deposit,,,0,Transient-Party,79.0,0,1
City Hotel,1,99,2017,May,21,22,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,139.5,0,0
Resort Hotel,0,128,2015,October,41,8,4,8,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,2,No Deposit,314.0,,0,Transient,62.47,0,0
Resort Hotel,1,168,2017,March,9,4,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,47.54,0,0
City Hotel,0,185,2016,May,19,6,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,81.77,0,2
City Hotel,0,82,2016,June,24,8,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,138.0,,0,Transient,115.0,0,0
Resort Hotel,0,5,2016,April,16,13,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,E,F,0,No Deposit,250.0,,0,Transient,85.0,0,0
Resort Hotel,0,72,2016,December,49,3,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,57.0,,0,Transient,47.07,1,0
Resort Hotel,0,225,2016,May,22,26,1,3,2,0.0,0,BB,Groups,Direct,0,0,0,A,E,2,No Deposit,,223.0,0,Transient-Party,46.0,0,0
Resort Hotel,0,229,2017,August,35,27,4,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Transient,131.4,0,0
City Hotel,0,462,2017,July,26,1,2,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,1
City Hotel,0,207,2017,August,32,10,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,112.5,0,2
Resort Hotel,0,0,2016,November,46,6,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,54.86,0,0
City Hotel,0,41,2017,March,11,14,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,83.0,,0,Transient,94.4,0,0
City Hotel,1,74,2016,March,14,30,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,82.45,0,0
Resort Hotel,0,145,2017,July,28,12,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,125.44,0,1
Resort Hotel,0,207,2015,September,40,29,2,9,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,E,1,No Deposit,40.0,,0,Contract,59.89,0,1
Resort Hotel,0,125,2017,April,14,3,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,40.95,0,1
Resort Hotel,0,207,2016,October,41,4,1,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,243.0,,0,Transient,70.0,0,0
City Hotel,0,2,2017,February,5,3,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,80.0,0,0
City Hotel,0,2,2015,October,43,22,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,120.0,0,1
Resort Hotel,0,18,2016,October,42,11,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,81.0,0,2
Resort Hotel,0,10,2016,February,9,25,1,3,2,0.0,0,BB,Online TA,TA/TO,1,0,0,D,D,0,No Deposit,242.0,,0,Group,58.0,0,2
City Hotel,0,448,2017,June,24,17,2,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,1
Resort Hotel,0,0,2016,February,8,17,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,55.0,0,0
Resort Hotel,0,165,2016,May,21,17,2,6,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,52.2,0,2
City Hotel,0,4,2017,March,12,22,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,,0,Transient,94.0,0,0
Resort Hotel,1,27,2017,January,4,27,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,48.0,0,1
City Hotel,0,48,2016,May,22,22,2,2,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,168.0,,0,Transient,81.0,0,0
Resort Hotel,0,152,2017,April,14,5,1,4,2,0.0,0,BB,Groups,TA/TO,0,0,0,D,D,1,No Deposit,,223.0,0,Transient-Party,60.0,0,0
City Hotel,1,11,2016,November,45,5,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.0,0,1
Resort Hotel,1,224,2016,October,43,17,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,62.29,0,0
Resort Hotel,1,76,2017,April,15,13,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,78.75,0,1
Resort Hotel,0,106,2016,May,21,19,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,46.75,0,1
City Hotel,0,188,2016,September,40,28,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,8.0,,0,Transient,134.4,0,1
City Hotel,1,12,2016,May,19,7,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.0,0,0
City Hotel,1,9,2016,April,15,8,2,6,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,200.75,0,0
City Hotel,0,112,2017,August,34,25,0,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,235.0,0,0
Resort Hotel,0,81,2016,March,11,9,0,3,3,0.0,0,HB,Groups,TA/TO,0,0,0,A,C,0,No Deposit,115.0,,0,Transient-Party,86.55,0,0
City Hotel,0,226,2016,April,18,29,2,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,95.4,0,2
Resort Hotel,0,24,2016,December,51,15,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,48.0,0,2
City Hotel,0,75,2017,May,20,20,2,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,1
Resort Hotel,0,57,2017,March,13,31,2,4,2,0.0,0,BB,Direct,Direct,0,0,0,E,F,0,No Deposit,250.0,,0,Transient,83.33,0,0
City Hotel,1,167,2017,July,28,9,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,1
City Hotel,0,116,2017,May,19,11,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,120.0,0,1
City Hotel,0,19,2016,June,26,21,0,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.67,1,1
City Hotel,0,476,2017,July,28,15,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,1
Resort Hotel,0,2,2016,February,6,6,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,241.0,,0,Transient,54.21,0,0
Resort Hotel,0,221,2016,October,44,24,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,45.2,0,2
City Hotel,0,277,2017,July,28,13,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,89.1,0,2
City Hotel,0,22,2016,October,42,11,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,138.0,,0,Transient,95.0,0,0
Resort Hotel,0,336,2016,September,38,15,1,3,2,0.0,0,BB,Groups,Direct,0,0,0,A,D,1,No Deposit,,223.0,0,Transient-Party,69.0,1,0
Resort Hotel,1,102,2017,January,2,8,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,55.8,0,2
Resort Hotel,0,7,2016,October,43,19,0,1,2,0.0,0,BB,Groups,Corporate,0,0,0,A,C,0,No Deposit,,,0,Transient-Party,49.0,0,0
Resort Hotel,0,3,2017,January,3,21,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0,Transient,30.0,0,0
Resort Hotel,1,128,2017,May,22,29,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,115.0,0,1
City Hotel,0,59,2017,March,12,23,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,79.2,0,0
Resort Hotel,0,336,2016,September,38,15,1,3,2,0.0,0,BB,Groups,Direct,0,0,0,A,A,1,No Deposit,,223.0,0,Transient-Party,66.0,0,0
Resort Hotel,0,67,2016,December,52,24,2,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,314.0,,0,Transient-Party,30.96,0,0
City Hotel,1,144,2016,September,39,22,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,129.6,0,2
Resort Hotel,0,2,2017,May,22,29,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,F,0,No Deposit,240.0,,0,Transient,115.0,0,2
City Hotel,0,14,2017,February,8,23,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,121.33,0,1
City Hotel,1,331,2017,August,33,19,2,5,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,109.67,0,0
City Hotel,0,96,2017,August,34,21,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,168.0,,0,Transient,89.1,0,0
City Hotel,1,124,2017,March,12,25,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,91.8,0,0
Resort Hotel,0,119,2016,July,30,20,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,241.0,,0,Transient,158.2,0,0
City Hotel,0,92,2016,August,35,26,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.9,0,2
City Hotel,0,1,2016,October,42,13,0,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,28.0,,0,Transient,90.0,0,0
Resort Hotel,0,175,2016,August,33,8,3,5,3,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,,0,Transient,155.54,0,3
Resort Hotel,0,172,2016,June,27,28,0,5,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,89.1,0,2
Resort Hotel,0,50,2015,October,40,1,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Transient,63.08,0,2
Resort Hotel,0,386,2016,October,43,20,1,3,2,0.0,0,BB,Groups,Corporate,0,0,0,A,A,0,No Deposit,,,0,Transient-Party,49.0,0,0
City Hotel,0,42,2017,February,8,19,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,60.94,0,1
City Hotel,0,29,2017,July,27,7,1,2,2,0.0,0,SC,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient-Party,140.0,0,1
City Hotel,0,13,2016,November,47,16,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,73.15,0,1
Resort Hotel,1,116,2016,April,15,4,2,5,2,0.0,0,HB,Groups,Direct,0,0,0,D,D,0,Non Refund,273.0,,0,Transient,72.0,0,0
Resort Hotel,0,2,2016,May,23,31,0,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,241.0,,0,Transient,95.02,0,2
Resort Hotel,0,19,2017,February,6,9,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,171.0,,0,Transient,50.0,0,1
Resort Hotel,0,336,2016,September,38,15,0,3,1,0.0,0,BB,Groups,Direct,0,0,0,A,A,1,No Deposit,,223.0,0,Transient-Party,60.0,0,0
Resort Hotel,1,129,2016,July,31,30,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,176.43,0,0
Resort Hotel,0,252,2017,April,16,22,2,5,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,5,No Deposit,273.0,,0,Transient-Party,65.1,0,0
Resort Hotel,0,7,2016,October,41,5,0,4,2,0.0,0,BB,Groups,Corporate,0,0,0,A,A,1,No Deposit,,405.0,0,Transient-Party,58.0,1,1
City Hotel,0,167,2016,March,12,13,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,,0,Group,60.0,0,1
Resort Hotel,0,70,2016,May,21,19,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,F,1,No Deposit,243.0,,0,Contract,69.4,0,0
Resort Hotel,0,74,2015,October,44,30,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,241.0,,0,Transient,47.74,0,1
Resort Hotel,0,111,2017,August,35,27,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Contract,148.0,0,0
City Hotel,0,468,2017,July,30,29,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,1
Resort Hotel,1,54,2017,May,18,5,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,100.0,0,1
Resort Hotel,0,236,2016,May,20,12,1,3,2,0.0,0,SC,Groups,TA/TO,0,0,0,A,I,0,No Deposit,315.0,,0,Transient-Party,0.0,0,0
City Hotel,0,7,2016,June,25,13,1,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,95.0,0,1
Resort Hotel,0,43,2017,January,4,27,2,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,I,2,No Deposit,240.0,,0,Transient-Party,0.0,0,1
Resort Hotel,0,232,2017,June,24,13,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,436.0,,0,Transient,72.2,0,1
Resort Hotel,0,39,2016,March,14,27,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,26.0,,0,Transient,28.5,0,0
Resort Hotel,0,3,2016,March,12,13,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,F,0,No Deposit,8.0,,0,Transient,57.0,0,0
City Hotel,0,129,2017,April,16,22,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,130.5,0,2
City Hotel,0,139,2017,March,12,22,2,5,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,83.0,,0,Transient,70.4,0,0
Resort Hotel,0,152,2017,April,14,5,0,4,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,,223.0,0,Transient-Party,48.0,0,0
Resort Hotel,0,288,2017,June,22,3,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,143.0,,0,Transient,68.4,0,0
Resort Hotel,0,73,2015,October,42,13,2,6,2,0.0,0,BB,Direct,Direct,0,0,0,E,F,0,No Deposit,250.0,,0,Transient,73.38,0,2
City Hotel,0,15,2017,July,29,21,0,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient-Party,138.0,0,3
Resort Hotel,0,100,2016,April,17,22,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,26.0,,0,Transient,49.59,0,0
City Hotel,0,465,2017,July,30,26,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,1
Resort Hotel,0,156,2016,December,52,19,3,6,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,78.2,0,1
Resort Hotel,0,297,2016,June,24,11,2,5,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,40.0,,0,Contract,59.9,0,1
Resort Hotel,0,137,2016,October,44,26,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,38.46,0,1
Resort Hotel,1,259,2015,September,38,17,0,3,2,0.0,0,BB,Groups,Corporate,0,1,0,A,A,0,Non Refund,,223.0,0,Transient,40.05,0,0
City Hotel,0,149,2017,July,28,10,1,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,85.93,0,0
Resort Hotel,0,45,2017,March,12,21,2,5,2,0.0,0,BB,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,,0,Transient,82.0,0,0
Resort Hotel,0,131,2017,May,21,23,2,5,2,0.0,0,HB,Direct,Direct,0,0,0,C,C,1,No Deposit,250.0,,0,Transient,131.63,0,0
City Hotel,0,173,2017,February,5,2,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,79.2,0,2
City Hotel,0,244,2017,July,30,29,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,2
City Hotel,0,6,2017,April,16,16,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,150.0,0,2
City Hotel,0,18,2016,September,38,11,1,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.0,0,2
Resort Hotel,0,21,2016,February,6,4,0,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,242.0,,0,Transient,54.0,1,2
City Hotel,0,271,2016,September,39,23,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient-Party,95.4,0,0
City Hotel,0,30,2016,June,27,29,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,146.4,0,1
City Hotel,0,9,2017,March,12,19,2,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,8.0,,0,Transient,108.8,0,0
Resort Hotel,0,110,2017,April,15,9,2,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,66.0,0,1
City Hotel,0,180,2016,November,47,13,1,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,54.75,0,2
City Hotel,0,119,2017,July,31,31,1,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,132.0,,0,Transient,75.65,0,0
Resort Hotel,1,33,2016,November,46,6,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,37.8,0,1
City Hotel,0,66,2016,August,32,4,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,B,1,No Deposit,9.0,,0,Transient-Party,127.38,0,1
City Hotel,1,35,2017,February,7,16,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,160.0,0,1
Resort Hotel,0,220,2015,August,33,10,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Contract,112.63,0,0
City Hotel,1,99,2016,October,44,24,1,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,92.48,0,0
City Hotel,0,94,2017,April,13,1,2,5,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,157.25,0,0
Resort Hotel,0,9,2016,September,39,18,1,0,2,0.0,0,BB,Groups,Corporate,0,0,0,E,E,0,No Deposit,223.0,,0,Transient-Party,90.0,0,0
Resort Hotel,0,2,2016,February,6,3,2,5,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,49.0,0,1
Resort Hotel,0,32,2017,March,13,29,1,4,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,171.0,,0,Transient,63.1,0,0
Resort Hotel,0,273,2016,June,25,17,2,5,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient-Party,77.64,0,1
City Hotel,0,258,2017,February,5,2,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,84.38,0,1
City Hotel,1,129,2016,August,32,6,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,114.3,0,0
City Hotel,0,57,2016,August,32,5,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,,0,Transient,85.0,0,0
