hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
City Hotel,1,184,2017,August,33,18,2,5,2,1.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,177.81,0,0
City Hotel,0,1,2016,March,11,12,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,97.0,0,1
City Hotel,0,33,2015,December,50,10,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,74.25,0,0
City Hotel,0,108,2016,August,33,8,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,127.8,0,2
City Hotel,0,29,2016,May,21,19,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,136.32,0,1
City Hotel,0,173,2017,August,33,14,1,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,112.5,0,1
City Hotel,0,11,2017,February,6,5,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,0,55,2015,September,37,6,2,0,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,B,0,No Deposit,1.0,,0,Transient-Party,75.0,0,0
Resort Hotel,0,48,2015,October,43,21,2,5,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,86.0,0,3
Resort Hotel,0,222,2015,September,38,14,1,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,H,0,No Deposit,68.0,,0,Transient-Party,80.0,0,0
City Hotel,0,52,2017,April,17,26,0,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,129.96,0,1
City Hotel,1,115,2016,October,42,13,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,0
City Hotel,0,230,2016,September,37,6,0,5,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,44.0,,0,Transient-Party,111.0,0,0
City Hotel,1,99,2017,May,18,6,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,135.0,0,0
City Hotel,1,105,2016,July,30,23,0,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,137.7,0,0
City Hotel,1,32,2016,May,22,26,0,2,3,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,,0,Transient,207.0,0,0
City Hotel,0,55,2016,February,9,26,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,83.3,0,1
Resort Hotel,1,238,2017,August,32,11,4,9,2,2.0,0,HB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,297.38,0,0
City Hotel,0,132,2017,July,26,1,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,2
City Hotel,0,18,2016,September,40,26,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,149.0,0,2
City Hotel,0,27,2017,April,17,29,2,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,141.0,0,3
City Hotel,1,98,2016,December,51,17,2,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,140.0,0,1
Resort Hotel,0,57,2016,November,47,16,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,29.0,0,0
City Hotel,0,144,2016,April,18,24,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,71.0,0,0
Resort Hotel,0,61,2016,December,52,22,2,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,43.0,0,1
Resort Hotel,0,31,2017,March,11,14,0,5,2,0.0,1,BB,Direct,Direct,0,0,0,D,D,2,No Deposit,250.0,,0,Transient,73.0,0,3
City Hotel,0,60,2017,April,14,2,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,0
City Hotel,0,17,2015,September,39,26,2,1,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,E,2,No Deposit,1.0,,0,Transient-Party,170.0,0,2
City Hotel,1,99,2016,July,28,3,2,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,146.7,0,0
City Hotel,0,25,2017,March,11,13,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,81.44,0,0
Resort Hotel,0,14,2016,April,18,28,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,80.0,0,1
City Hotel,0,246,2017,July,30,29,2,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.1,0,2
City Hotel,1,19,2017,March,11,13,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,0
City Hotel,0,33,2015,October,44,25,2,3,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,,0,Transient,105.0,0,1
City Hotel,1,22,2016,February,6,4,0,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,82.33,0,0
Resort Hotel,0,69,2015,December,53,27,2,0,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,,0,Transient,36.0,0,1
Resort Hotel,0,273,2017,August,32,7,3,7,2,2.0,0,HB,Direct,Direct,0,0,0,G,G,0,No Deposit,,,0,Transient-Party,264.6,0,1
Resort Hotel,0,0,2017,April,16,21,0,2,1,0.0,0,BB,Direct,Direct,0,0,0,E,E,1,No Deposit,250.0,,0,Transient,137.0,1,0
City Hotel,0,69,2016,May,22,27,0,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,159.3,0,2
City Hotel,0,13,2017,March,12,19,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,100.3,0,1
City Hotel,0,75,2016,December,50,5,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,0,54,2017,May,21,21,2,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,228.0,0,1
Resort Hotel,0,0,2016,November,47,14,1,0,2,0.0,0,BB,Direct,Direct,0,0,0,F,F,0,No Deposit,,,0,Transient,80.0,0,0
City Hotel,0,104,2016,July,30,18,3,6,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,120.8,0,3
City Hotel,0,11,2016,March,11,6,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,90.33,0,1
City Hotel,0,137,2016,February,7,12,1,2,2,0.0,0,BB,Direct,Direct,0,0,0,D,A,0,No Deposit,14.0,,0,Transient,102.0,0,0
City Hotel,1,88,2016,July,31,24,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,105.3,0,0
Resort Hotel,0,239,2015,September,38,19,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,G,0,No Deposit,248.0,,0,Transient-Party,80.0,0,0
City Hotel,0,177,2016,July,30,20,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,93.38,0,1
City Hotel,0,288,2016,May,19,5,0,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,D,0,No Deposit,1.0,,259,Transient-Party,62.5,0,1
City Hotel,0,104,2017,March,12,19,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,20.0,,0,Transient-Party,75.0,0,1
City Hotel,0,183,2016,August,32,3,1,4,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient-Party,112.0,0,1
City Hotel,0,46,2016,November,46,11,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,1,148,2017,February,6,5,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,B,B,1,No Deposit,9.0,,0,Transient,91.6,0,2
City Hotel,0,20,2016,March,11,9,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,80.0,0,0
City Hotel,1,133,2016,October,41,2,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,0
City Hotel,0,221,2015,October,41,10,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,,0,Transient-Party,65.0,0,0
Resort Hotel,0,83,2016,October,45,31,1,0,2,0.0,0,BB,Direct,Direct,0,0,0,A,C,1,No Deposit,250.0,,0,Transient,37.8,0,0
City Hotel,0,13,2015,September,38,17,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,9.0,,0,Contract,152.0,0,2
City Hotel,0,16,2015,September,39,25,2,3,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,170.0,0,1
City Hotel,0,51,2015,November,46,12,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,,0,Transient,60.0,0,0
Resort Hotel,0,58,2016,November,47,17,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,58.4,1,0
City Hotel,0,36,2016,December,52,18,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.4,0,1
City Hotel,0,7,2016,February,7,11,0,3,1,1.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,28.0,,0,Transient-Party,78.5,0,1
City Hotel,0,6,2016,May,20,12,0,1,1,0.0,0,BB,Corporate,Direct,0,0,0,A,A,0,No Deposit,,246.0,0,Transient-Party,129.0,0,0
City Hotel,1,91,2016,June,25,18,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,116.1,0,0
City Hotel,0,28,2015,September,37,7,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Contract,125.4,0,1
Resort Hotel,0,85,2015,August,32,8,2,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,246.0,0,1
City Hotel,1,16,2016,July,30,19,0,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,162.0,0,1
City Hotel,0,16,2016,May,23,29,2,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,42.0,,0,Transient,110.75,0,0
City Hotel,0,144,2017,May,22,28,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.67,0,0
City Hotel,0,111,2016,May,20,9,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,102.75,0,1
City Hotel,0,297,2017,March,11,14,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,76.5,0,0
City Hotel,0,70,2017,March,11,13,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,,0,Transient,100.3,0,1
City Hotel,0,27,2016,October,42,9,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,85.5,0,0
City Hotel,0,4,2017,January,1,4,2,5,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,71.71,0,0
City Hotel,0,156,2016,August,35,23,0,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,9.0,,0,Transient,121.5,0,0
City Hotel,1,50,2016,February,9,26,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,78.3,0,0
City Hotel,0,0,2017,August,32,9,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,152.0,,0,Transient,118.08,0,0
City Hotel,0,44,2017,February,7,17,2,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,149.6,0,0
City Hotel,0,37,2015,October,44,29,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,,0,Transient,71.25,0,0
City Hotel,1,177,2017,April,16,21,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,2
City Hotel,1,82,2016,August,33,8,3,5,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,150.3,0,2
City Hotel,1,73,2016,August,32,6,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,140.4,0,1
Resort Hotel,0,29,2016,November,47,15,0,1,1,0.0,0,BB,Groups,Corporate,0,0,0,D,D,0,No Deposit,,,0,Transient-Party,48.0,0,0
City Hotel,0,117,2016,June,27,27,1,0,3,0.0,0,BB,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,9.0,,0,Transient,128.7,0,2
City Hotel,0,11,2017,August,31,4,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,1
City Hotel,1,181,2017,April,15,9,2,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,164.7,0,2
City Hotel,1,21,2017,March,10,7,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,102.43,0,2
City Hotel,0,15,2017,July,27,6,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,140.0,0,1
City Hotel,0,101,2017,April,17,27,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,85.0,0,0
City Hotel,0,4,2016,January,5,29,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,66.0,0,0
City Hotel,0,34,2015,November,45,1,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,,0,Group,60.0,0,0
City Hotel,1,9,2017,February,8,22,0,4,2,2.0,0,BB,Direct,Direct,0,0,0,F,F,0,No Deposit,14.0,,0,Transient,195.5,0,0
City Hotel,0,8,2016,June,26,20,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,128.5,0,2
City Hotel,0,230,2016,September,37,6,0,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,44.0,,0,Transient-Party,137.0,0,1
City Hotel,0,138,2016,August,34,17,1,4,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,141.3,0,2
Resort Hotel,0,5,2015,August,31,1,2,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,165.32,0,2
City Hotel,1,31,2016,June,25,16,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,132.6,0,0
City Hotel,0,14,2017,June,25,19,1,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,140.0,0,1
Resort Hotel,0,43,2017,June,24,11,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,140.0,0,1
City Hotel,0,175,2017,June,24,15,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient-Party,175.5,0,1
Resort Hotel,0,33,2016,October,44,24,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,40.0,0,0
City Hotel,0,18,2016,November,45,3,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,139.0,1,2
City Hotel,0,90,2017,May,20,18,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.0,0,2
Resort Hotel,0,16,2016,November,49,27,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,69.0,1,1
City Hotel,1,9,2016,August,34,16,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,142.0,0,0
City Hotel,0,18,2017,July,27,8,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,102.6,0,2
Resort Hotel,0,49,2017,April,15,9,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,57.0,0,1
Resort Hotel,0,27,2016,August,35,21,2,4,2,0.0,0,BB,Direct,Direct,0,0,0,E,F,1,No Deposit,250.0,,0,Group,246.5,0,1
City Hotel,0,8,2015,December,50,9,0,2,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,1,No Deposit,91.0,,0,Transient,79.0,0,0
City Hotel,0,80,2016,December,52,20,2,5,1,2.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,101.77,0,3
City Hotel,0,6,2016,December,52,19,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.35,0,1
City Hotel,1,198,2016,September,39,22,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,159.3,0,3
City Hotel,0,45,2015,November,45,6,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,E,0,No Deposit,28.0,,0,Transient,60.0,0,0
Resort Hotel,1,99,2016,November,45,5,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,55.8,0,0
Resort Hotel,0,53,2016,November,46,12,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,29.0,0,0
City Hotel,0,37,2017,August,34,24,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,119.0,0,1
City Hotel,0,40,2016,March,11,7,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,73.1,0,1
City Hotel,0,73,2015,December,50,6,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,,0,Transient,60.0,0,0
City Hotel,0,206,2016,June,24,9,2,5,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,127.47,0,1
City Hotel,0,117,2016,October,44,28,2,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,123.3,0,2
City Hotel,0,1,2015,August,33,9,1,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,98.0,0,0
City Hotel,0,12,2016,February,8,16,0,1,1,0.0,0,SC,Corporate,Corporate,0,0,0,A,A,1,No Deposit,91.0,,0,Transient,73.0,0,0
City Hotel,0,32,2017,February,7,17,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
City Hotel,0,10,2017,January,2,12,0,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,120.67,0,1
City Hotel,0,35,2016,March,12,13,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,81.9,0,0
City Hotel,0,126,2016,August,34,15,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,126.0,0,0
City Hotel,0,0,2016,March,11,8,0,4,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,91.0,0,0
City Hotel,0,53,2016,November,46,11,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,,0,Transient,97.87,0,4
City Hotel,0,211,2017,June,22,1,1,3,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,20.0,,0,Transient-Party,121.75,0,0
City Hotel,0,16,2017,June,22,1,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.0,0,1
Resort Hotel,0,252,2016,September,36,3,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,102.0,1,2
City Hotel,0,224,2015,October,40,2,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,,0,Transient-Party,65.0,0,0
City Hotel,0,98,2017,April,15,9,2,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,156.0,0,0
City Hotel,0,112,2016,June,23,2,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,3.0,,0,Transient-Party,100.0,0,0
City Hotel,0,169,2017,July,28,9,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,74.61,0,1
City Hotel,0,100,2016,March,12,16,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,11.0,,0,Transient,53.24,0,0
City Hotel,0,17,2017,May,18,4,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,,0,Transient,130.0,0,0
City Hotel,0,1,2016,February,7,7,2,0,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,130.0,0,2
City Hotel,0,80,2016,November,46,10,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.9,0,2
Resort Hotel,0,34,2016,December,50,9,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,66.0,0,1
City Hotel,0,65,2016,September,37,9,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,149.4,0,1
City Hotel,0,86,2016,March,12,16,2,5,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,68.85,0,0
City Hotel,0,198,2017,March,10,11,2,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,2,No Deposit,9.0,,0,Transient,162.4,0,3
City Hotel,0,140,2017,April,17,28,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,119.0,,0,Transient-Party,130.0,0,1
City Hotel,1,249,2016,October,44,28,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,96.3,0,0
City Hotel,0,54,2016,June,24,10,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,111.11,0,1
City Hotel,0,98,2016,April,16,12,0,3,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,173.0,,0,Transient,115.6,0,1
City Hotel,0,297,2016,May,20,14,1,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,236,Transient-Party,65.0,0,0
City Hotel,0,60,2015,September,39,21,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,20.0,,0,Transient-Party,65.0,0,0
City Hotel,0,29,2016,October,41,5,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,152.0,0,2
Resort Hotel,0,117,2017,February,7,16,2,5,2,2.0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,C,C,2,No Deposit,464.0,,0,Transient,100.71,0,0
City Hotel,1,141,2016,August,34,17,2,6,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,139.95,0,0
City Hotel,0,9,2016,May,23,31,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,111.35,0,2
City Hotel,0,204,2017,March,11,13,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.2,1,3
Resort Hotel,0,239,2015,September,38,19,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,C,0,No Deposit,248.0,,0,Transient-Party,80.0,0,0
Resort Hotel,0,194,2017,April,14,2,2,3,2,0.0,1,HB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,52.4,0,2
City Hotel,0,0,2015,August,33,11,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,114.0,0,1
City Hotel,0,192,2017,July,31,31,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,120.83,0,0
City Hotel,0,17,2015,December,52,24,1,3,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,F,F,0,No Deposit,28.0,,0,Transient,109.0,0,0
Resort Hotel,0,2,2015,September,40,30,0,3,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,256.0,,0,Transient-Party,58.5,0,0
Resort Hotel,0,2,2017,August,33,15,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,190.0,0,2
City Hotel,0,9,2016,April,16,12,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,131.0,0,1
City Hotel,0,33,2016,July,27,1,0,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,9.0,,0,Transient,152.1,0,2
