hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
Resort Hotel,0,28,2016,December,49,3,2,2,2,2.0,0,HB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,145.0,0,1
Resort Hotel,0,1,2017,February,9,28,0,1,3,1.0,0,HB,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,153.0,1,0
Resort Hotel,0,3,2016,March,12,17,0,1,1,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,154.0,0,Transient,25.0,0,0
City Hotel,0,72,2015,December,52,24,0,3,2,0.0,1,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,,0,Transient,85.5,0,1
City Hotel,1,180,2017,August,32,10,0,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.5,0,0
City Hotel,0,8,2017,April,14,7,1,2,2,3.0,0,HB,Direct,Direct,0,0,0,G,G,0,No Deposit,,14.0,0,Transient,289.0,1,2
City Hotel,0,40,2016,August,36,28,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,109.8,0,0
City Hotel,0,3,2016,May,21,16,1,0,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,64.68,0,1
City Hotel,0,34,2017,January,3,18,0,1,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,19.0,,0,Transient-Party,75.0,0,0
City Hotel,1,35,2016,February,7,10,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,87.3,0,0
Resort Hotel,0,66,2015,December,49,5,1,1,2,0.0,0,FB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,155.0,,0,Transient-Party,64.0,0,0
Resort Hotel,0,0,2016,December,49,1,0,2,2,0.0,0,HB,Direct,Direct,0,0,0,F,F,1,No Deposit,250.0,,0,Transient,99.0,1,1
City Hotel,0,0,2015,August,33,10,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,9.0,,0,Transient,124.0,0,0
City Hotel,1,20,2016,June,27,28,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,156.0,0,1
Resort Hotel,0,112,2016,February,7,12,0,2,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,134.0,,0,Transient-Party,70.0,0,0
Resort Hotel,0,27,2017,August,34,21,2,5,3,0.0,0,BB,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,,0,Transient,326.71,1,2
City Hotel,0,13,2016,August,33,10,0,3,3,1.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,7.0,,0,Transient,231.15,0,2
Resort Hotel,0,73,2016,April,18,29,1,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,241.0,,0,Transient,69.3,0,1
Resort Hotel,1,64,2017,August,33,18,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,250.0,0,1
Resort Hotel,0,7,2015,October,42,12,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,60.4,0,2
Resort Hotel,0,63,2015,August,34,20,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient-Party,163.5,0,2
Resort Hotel,0,4,2016,December,51,17,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient,34.0,0,0
Resort Hotel,0,204,2017,August,34,26,2,1,2,1.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,15.0,,0,Transient-Party,168.6,0,2
City Hotel,1,166,2016,August,32,1,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.45,0,0
Resort Hotel,0,8,2017,February,5,1,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient-Party,48.0,1,1
Resort Hotel,0,3,2016,May,21,20,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,F,0,No Deposit,240.0,,0,Transient,95.0,1,0
City Hotel,1,112,2017,April,17,29,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,0
City Hotel,0,12,2017,February,8,20,1,1,1,0.0,0,BB,Online TA,GDS,0,0,0,A,A,0,No Deposit,195.0,,0,Transient,90.0,0,0
City Hotel,1,10,2016,March,13,23,0,4,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,182.0,0,0
Resort Hotel,0,18,2017,February,9,26,2,0,2,2.0,0,BB,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,240.0,,0,Transient,63.0,0,2
Resort Hotel,0,30,2016,March,11,7,1,5,2,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,A,0,No Deposit,38.0,,0,Transient-Party,65.4,0,0
City Hotel,0,84,2016,August,32,4,0,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,9.0,,0,Transient,134.1,0,1
City Hotel,1,198,2015,December,49,5,2,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,90.0,0,0
City Hotel,0,84,2016,March,13,24,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,A,0,No Deposit,9.0,,0,Transient-Party,99.45,0,0
City Hotel,1,123,2016,April,18,29,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.3,0,0
City Hotel,1,49,2016,March,13,23,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,0
City Hotel,0,10,2017,February,6,5,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,3
Resort Hotel,0,12,2015,December,49,5,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,240.0,,0,Transient,54.4,0,1
Resort Hotel,0,32,2017,August,31,5,2,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,276.0,0,2
City Hotel,1,89,2016,September,36,2,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.9,0,0
Resort Hotel,0,2,2017,February,9,26,1,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,60.0,0,1
City Hotel,0,155,2017,August,34,26,1,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,173.7,0,1
Resort Hotel,0,5,2017,May,19,13,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,196.0,,0,Transient,89.0,0,0
City Hotel,0,35,2015,December,52,26,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient-Party,97.0,0,1
Resort Hotel,1,269,2017,June,25,18,4,6,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,80.1,0,0
City Hotel,0,44,2016,October,44,28,0,2,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,100.0,0,0
City Hotel,0,41,2016,August,35,24,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient-Party,145.1,0,0
City Hotel,1,51,2016,October,42,9,2,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,3
Resort Hotel,1,6,2016,October,42,11,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,95.0,0,2
City Hotel,0,114,2017,February,7,15,0,4,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,,242.0,0,Transient-Party,78.0,0,0
Resort Hotel,0,44,2016,February,9,27,1,1,3,1.0,0,BB,Direct,Direct,0,0,0,H,H,2,No Deposit,,,0,Transient,81.0,0,0
Resort Hotel,0,31,2016,April,15,7,0,3,3,0.0,0,Undefined,Groups,TA/TO,0,0,0,A,C,1,No Deposit,67.0,,0,Transient-Party,92.0,0,0
City Hotel,1,240,2016,August,34,19,3,7,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,99.45,0,1
City Hotel,1,198,2015,December,49,5,2,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,,0,Transient,90.0,0,0
City Hotel,0,100,2016,February,8,17,0,4,3,0.0,0,BB,Direct,Direct,0,0,0,A,D,0,No Deposit,14.0,,0,Transient,96.75,0,1
City Hotel,0,24,2016,July,31,28,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,96.9,0,1
Resort Hotel,0,39,2017,June,25,19,1,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,206.0,1,1
Resort Hotel,0,5,2017,August,34,26,2,5,2,2.0,0,HB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,336.57,1,2
Resort Hotel,0,62,2015,November,47,18,2,4,2,0.0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,313.0,,0,Transient-Party,69.0,0,0
City Hotel,0,28,2016,March,12,18,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient-Party,70.0,0,2
Resort Hotel,0,54,2016,August,34,18,0,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,279.0,1,0
Resort Hotel,0,26,2016,November,47,19,0,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,86.0,0,2
City Hotel,1,151,2016,December,53,29,0,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,143.28,0,1
Resort Hotel,0,22,2016,February,6,5,2,6,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,27.35,0,0
City Hotel,1,86,2016,March,13,23,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.83,0,1
Resort Hotel,0,22,2015,December,49,4,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,52.4,0,2
Resort Hotel,1,57,2017,July,27,2,2,5,2,2.0,0,HB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,300.86,0,0
Resort Hotel,0,16,2016,February,7,12,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,,,0,Transient,67.5,0,3
City Hotel,0,25,2017,April,14,7,1,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,220.0,0,0
Resort Hotel,0,18,2015,December,50,7,1,0,2,0.0,1,HB,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,93.0,0,2
City Hotel,1,61,2016,September,40,25,2,1,2,0.0,1,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,152.1,0,1
City Hotel,0,50,2017,March,11,17,1,2,3,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,169.2,0,2
Resort Hotel,1,3,2017,February,6,5,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,54.0,0,0
Resort Hotel,0,3,2015,November,48,28,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,177.0,,0,Transient,29.0,0,1
City Hotel,0,0,2016,May,20,11,0,2,2,2.0,0,BB,Direct,Direct,0,0,0,E,F,0,No Deposit,,,0,Transient,192.0,1,3
City Hotel,0,47,2016,June,26,21,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,9.0,,0,Transient,101.7,0,1
Resort Hotel,0,0,2016,September,37,5,1,0,2,0.0,0,BB,Direct,Direct,0,0,0,D,E,0,No Deposit,,,0,Transient,166.0,1,0
City Hotel,1,29,2017,June,23,9,0,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,260.0,0,0
City Hotel,0,15,2015,December,49,4,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,9.0,,0,Transient-Party,104.5,0,1
City Hotel,1,22,2016,March,10,3,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,94.33,0,2
Resort Hotel,1,247,2015,October,41,9,1,2,2,0.0,0,FB,Groups,TA/TO,0,1,0,A,A,0,Non Refund,68.0,,0,Transient,81.0,0,0
Resort Hotel,1,1,2017,June,22,2,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,348.0,,0,Transient,105.0,0,0
Resort Hotel,0,222,2015,September,38,14,1,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,F,0,No Deposit,68.0,,0,Transient-Party,80.0,0,0
City Hotel,0,108,2016,July,31,30,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,168.0,,0,Transient,81.25,0,0
Resort Hotel,1,76,2016,June,24,6,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,116.0,0,0
City Hotel,0,1,2015,August,35,26,0,3,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,1,No Deposit,13.0,,0,Transient,99.3,0,0
Resort Hotel,0,37,2016,March,12,18,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,64.0,1,2
City Hotel,0,3,2015,August,33,11,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,89.0,0,0
City Hotel,0,103,2017,June,26,26,3,5,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,153.0,1,1
City Hotel,0,34,2017,January,3,18,0,1,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,19.0,,0,Transient-Party,75.0,0,0
City Hotel,0,14,2015,September,36,4,2,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,15.0,,0,Transient,113.0,1,3
City Hotel,1,186,2017,August,32,10,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,112.5,0,0
City Hotel,1,143,2017,August,34,20,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.0,0,0
Resort Hotel,0,0,2016,October,44,28,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,,,0,Transient,68.0,0,0
Resort Hotel,0,2,2017,February,6,11,0,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,80.0,1,2
Resort Hotel,0,136,2016,March,13,24,0,3,3,0.0,0,Undefined,Offline TA/TO,TA/TO,0,0,0,A,C,1,No Deposit,387.0,,0,Transient-Party,113.4,0,0
Resort Hotel,0,1,2017,June,24,16,0,2,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,250.0,,0,Transient,145.0,0,1
Resort Hotel,1,26,2016,April,18,29,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,88.33,0,0
Resort Hotel,0,34,2016,September,38,11,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient-Party,141.0,1,3
City Hotel,1,99,2017,April,14,8,2,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,166.5,0,0
Resort Hotel,0,69,2017,August,31,1,0,4,3,1.0,0,HB,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,240.0,,0,Transient,378.0,0,2
City Hotel,1,45,2017,July,31,31,1,4,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,198.0,0,2
Resort Hotel,0,1,2017,June,26,30,0,2,2,0.0,0,HB,Direct,Direct,0,0,0,A,A,1,No Deposit,250.0,,0,Transient,185.0,1,1
Resort Hotel,0,0,2017,February,7,14,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,60.0,1,0
Resort Hotel,0,3,2015,July,27,2,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,88.2,1,0
City Hotel,0,0,2017,March,11,17,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,98.0,0,0
Resort Hotel,0,108,2017,June,23,9,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,G,0,No Deposit,240.0,,0,Transient,164.0,1,0
Resort Hotel,0,0,2016,November,48,25,0,2,2,1.0,1,BB,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,175.0,,0,Transient,50.4,0,0
City Hotel,1,2,2017,January,1,3,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.0,0,0
City Hotel,0,12,2015,October,44,31,1,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,85.6,0,2
City Hotel,1,62,2017,April,16,16,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,126.0,0,0
City Hotel,0,4,2016,February,7,7,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,102.0,1,1
Resort Hotel,0,0,2015,October,43,24,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,3,No Deposit,240.0,,0,Transient,64.0,1,0
Resort Hotel,0,128,2016,March,13,23,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,26.0,0,0
Resort Hotel,0,113,2015,December,49,5,2,1,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,C,1,No Deposit,314.0,,0,Contract,55.92,0,1
Resort Hotel,0,12,2015,October,41,10,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,E,0,No Deposit,240.0,,0,Transient,61.35,1,1
Resort Hotel,0,0,2016,January,3,15,0,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,240.0,,0,Transient,80.0,0,0
City Hotel,1,15,2017,January,3,21,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,80.0,0,0
City Hotel,1,83,2016,August,33,8,1,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,159.3,0,2
Resort Hotel,0,8,2017,March,11,18,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,177.0,,0,Transient,60.0,1,2
City Hotel,0,185,2017,June,25,22,0,3,2,1.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,128.2,0,1
Resort Hotel,0,103,2016,July,32,31,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient-Party,221.0,0,1
City Hotel,0,22,2016,September,38,15,0,2,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,139.0,0,2
Resort Hotel,1,51,2017,August,35,30,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,180.0,0,1
City Hotel,0,51,2017,April,15,12,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,0
Resort Hotel,0,3,2017,July,27,8,2,2,3,1.0,0,BB,Direct,Direct,0,0,0,H,H,0,No Deposit,250.0,,0,Transient,279.0,1,1
City Hotel,1,36,2016,February,9,26,1,2,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,160.5,0,0
Resort Hotel,0,28,2015,July,31,28,0,3,3,0.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,250.0,,0,Transient,176.0,1,1
Resort Hotel,0,96,2015,July,27,2,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,134.0,,0,Transient,58.95,0,1
City Hotel,1,195,2016,August,33,7,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,1
City Hotel,0,35,2015,October,42,17,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,104.85,0,1
Resort Hotel,0,0,2017,August,33,15,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,,,0,Transient,194.0,0,0
City Hotel,0,9,2016,February,9,25,1,3,2,2.0,0,BB,Online TA,TA/TO,0,0,0,F,G,2,No Deposit,9.0,,0,Transient,182.0,1,0
City Hotel,0,0,2015,September,38,14,1,0,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,13.0,,0,Contract,111.2,0,0
City Hotel,1,39,2016,August,35,26,2,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,165.06,0,1
City Hotel,0,12,2016,May,19,2,1,0,2,0.0,1,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,141.0,0,2
City Hotel,0,55,2015,August,35,26,0,2,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
City Hotel,0,55,2015,September,37,6,2,0,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,75.0,0,0
Resort Hotel,0,4,2017,January,5,31,0,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,6.0,,0,Transient,42.0,0,0
City Hotel,0,19,2017,February,7,13,1,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
Resort Hotel,1,148,2016,August,32,1,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,160.0,0,0
Resort Hotel,0,67,2017,April,15,13,0,3,2,2.0,0,BB,Online TA,TA/TO,0,0,0,C,C,3,No Deposit,240.0,,0,Transient,130.0,0,1
City Hotel,1,71,2016,May,19,1,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,3,No Deposit,9.0,,0,Transient,132.6,0,0
City Hotel,0,38,2016,August,35,27,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,107.55,0,2
City Hotel,0,0,2016,May,22,23,1,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,B,0,No Deposit,,,0,Transient,152.0,0,0
City Hotel,0,0,2017,February,5,4,0,1,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,98.0,0,0
Resort Hotel,0,327,2017,August,33,17,2,8,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,196.0,,0,Transient,142.58,1,2
City Hotel,0,44,2017,March,10,10,0,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,75.0,0,0
Resort Hotel,1,23,2016,August,33,12,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,219.0,0,1
City Hotel,0,132,2016,May,19,6,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,105.3,0,1
City Hotel,0,183,2015,September,36,1,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,93.5,0,1
Resort Hotel,0,12,2016,March,12,14,1,4,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,177.0,,0,Transient,61.0,1,0
Resort Hotel,0,4,2015,November,48,23,1,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,25.0,0,0
Resort Hotel,1,38,2016,December,50,8,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,43.0,0,0
Resort Hotel,0,4,2015,November,45,7,2,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,88.0,0,3
Resort Hotel,0,135,2016,March,13,20,2,2,2,0.0,0,FB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient,67.4,0,0
Resort Hotel,0,63,2017,April,16,17,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,97.0,1,1
City Hotel,0,10,2016,October,41,2,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,85.0,0,0
City Hotel,0,8,2015,December,49,4,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,80.27,0,0
Resort Hotel,0,69,2017,August,33,17,0,3,2,2.0,0,HB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,241.0,,0,Transient,320.7,0,1
Resort Hotel,0,55,2015,September,36,1,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,103.05,1,1
City Hotel,0,15,2017,March,10,7,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,F,1,No Deposit,9.0,,0,Transient,106.2,0,0
City Hotel,0,5,2015,September,38,19,2,4,3,0.0,0,BB,Direct,Direct,0,0,0,F,G,0,No Deposit,,,0,Transient,189.17,0,2
City Hotel,1,9,2016,February,7,12,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,79.0,0,1
City Hotel,0,79,2015,October,41,10,1,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,,0,Transient-Party,62.0,0,0
