hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
City Hotel,1,112,2017,April,15,12,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,172.5,0,1
Resort Hotel,0,0,2015,December,52,25,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,55.0,0,1
City Hotel,1,3,2016,August,36,28,2,1,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,159.0,0,0
City Hotel,0,86,2017,August,31,3,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,195.0,0,2
City Hotel,0,5,2016,August,35,22,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,155.0,0,2
City Hotel,0,414,2017,July,28,13,0,2,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,122.4,0,1
City Hotel,0,94,2016,March,14,28,1,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,16.0,,0,Transient-Party,110.75,0,1
Resort Hotel,0,36,2017,January,4,23,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,48.0,0,0
City Hotel,1,0,2016,July,29,13,0,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,208.0,0,0
City Hotel,0,301,2016,July,31,30,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,1,237,2017,August,32,11,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.5,0,1
Resort Hotel,0,140,2015,September,37,10,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,177.0,,0,Transient,85.0,0,0
City Hotel,0,256,2016,June,25,15,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,20,2017,February,7,13,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,108.0,0,0
Resort Hotel,0,20,2016,December,49,1,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient-Party,61.0,1,1
City Hotel,0,336,2016,September,39,21,2,6,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,21.0,,0,Transient-Party,84.13,0,0
City Hotel,0,141,2017,August,33,15,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,80.1,0,0
City Hotel,0,67,2016,March,11,10,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,75.95,0,0
City Hotel,0,364,2017,June,24,16,0,1,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,1,A,A,1,No Deposit,21.0,,0,Group,64.5,0,1
City Hotel,0,170,2017,February,9,26,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.0,0,2
Resort Hotel,0,197,2016,April,18,30,1,1,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,298.0,,0,Transient-Party,54.5,0,0
City Hotel,0,196,2016,August,35,24,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,97.75,0,1
City Hotel,0,148,2016,May,19,5,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,105.3,0,0
City Hotel,0,7,2015,September,38,14,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,152.0,0,1
City Hotel,0,88,2016,April,15,6,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,100.72,0,2
City Hotel,1,22,2016,August,36,28,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,112.25,0,2
City Hotel,0,7,2017,February,6,5,2,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.0,0,1
City Hotel,0,167,2017,July,30,24,1,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,168.0,,0,Transient,80.1,0,0
City Hotel,1,78,2017,January,1,2,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,74.8,0,0
City Hotel,0,39,2016,September,40,25,1,0,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,10.0,,0,Transient,129.7,0,0
City Hotel,0,133,2017,March,9,3,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,93.6,0,2
City Hotel,0,16,2015,September,37,9,0,3,3,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,8.0,,0,Transient,131.0,0,2
City Hotel,0,292,2017,August,31,2,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,4
City Hotel,0,24,2016,August,34,19,2,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,21.0,,0,Transient-Party,70.0,0,0
City Hotel,0,13,2016,April,18,26,0,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,58.0,,0,Transient-Party,96.0,0,0
City Hotel,0,220,2016,August,34,15,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient-Party,90.0,0,1
City Hotel,0,12,2016,September,39,23,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,134.1,0,1
City Hotel,0,31,2017,May,20,14,2,3,1,0.0,0,BB,Groups,Corporate,0,0,0,A,A,0,No Deposit,459.0,,0,Transient-Party,130.0,0,0
City Hotel,0,10,2017,January,1,7,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,84.32,0,0
City Hotel,0,43,2016,October,43,17,1,2,3,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,179.63,0,1
City Hotel,0,0,2016,August,35,27,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,9.0,,0,Transient,149.0,0,0
Resort Hotel,0,32,2015,September,40,27,1,0,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,251.0,,0,Transient,94.5,0,0
City Hotel,0,118,2017,May,20,18,0,3,3,0.0,0,HB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,198.0,0,1
City Hotel,0,4,2017,April,16,17,1,3,2,0.0,0,BB,Aviation,Corporate,0,0,0,D,D,3,No Deposit,,153.0,0,Transient,120.0,0,0
City Hotel,0,414,2017,July,28,13,0,2,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,122.4,0,1
City Hotel,0,125,2016,May,21,15,2,1,2,1.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,101.49,0,2
City Hotel,0,79,2016,November,46,11,1,2,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,1,No Deposit,14.0,,0,Transient,79.2,0,0
City Hotel,0,135,2016,June,25,16,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,B,0,No Deposit,9.0,,0,Transient-Party,119.85,0,2
City Hotel,0,9,2015,August,36,31,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,109.0,0,2
City Hotel,0,64,2016,May,21,17,0,2,1,0.0,0,BB,Corporate,TA/TO,0,0,0,A,A,0,No Deposit,,218.0,0,Transient-Party,130.0,0,0
City Hotel,0,126,2016,September,39,23,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,129.6,0,2
City Hotel,0,7,2016,May,19,5,0,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,112.0,0,0
City Hotel,0,346,2016,September,38,13,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,301,2016,July,31,30,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,377,2016,October,42,14,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,69,2016,October,43,16,2,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,7.0,,0,Transient,153.05,0,1
City Hotel,0,56,2016,June,24,9,1,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,6.0,,0,Transient-Party,74.0,0,0
City Hotel,0,346,2016,September,38,13,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,202,2016,July,31,29,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,96.3,0,1
City Hotel,0,15,2015,October,42,11,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Group,92.17,0,0
City Hotel,0,119,2016,October,43,16,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,,0,Transient,129.96,0,2
City Hotel,1,179,2017,August,34,21,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,,0,Transient,126.0,0,0
City Hotel,0,292,2016,July,30,21,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,0
City Hotel,0,212,2016,May,21,20,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,21.0,,0,Transient-Party,78.0,0,0
City Hotel,1,45,2016,November,47,19,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,93.6,0,0
City Hotel,1,183,2017,May,22,28,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,139.5,0,0
City Hotel,0,178,2016,October,44,26,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,90.9,0,2
Resort Hotel,1,156,2017,June,23,7,2,4,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,180.0,0,0
City Hotel,0,6,2016,May,22,26,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,,,0,Transient,197.0,0,2
City Hotel,0,159,2016,September,40,28,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,133.2,0,1
City Hotel,0,90,2016,April,16,14,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,90.95,0,1
City Hotel,1,61,2016,September,40,30,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,132.3,0,1
City Hotel,0,248,2017,April,15,9,2,0,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,58.0,,0,Transient-Party,80.0,0,1
City Hotel,1,93,2017,March,10,8,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,91.8,0,1
City Hotel,0,125,2015,October,42,15,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.25,0,1
Resort Hotel,0,201,2016,May,21,16,3,8,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,46.98,0,2
City Hotel,0,57,2016,September,37,9,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,109.29,0,1
City Hotel,0,56,2016,March,12,15,0,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,56.83,0,1
City Hotel,0,377,2016,October,42,14,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,21,2017,March,11,15,0,2,1,0.0,0,SC,Online TA,GDS,0,0,0,A,A,0,No Deposit,195.0,,0,Transient,92.5,0,0
City Hotel,0,80,2016,April,15,8,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient-Party,96.3,0,1
City Hotel,0,45,2016,October,43,17,1,0,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,185.4,1,2
Resort Hotel,0,219,2016,October,43,16,2,2,2,0.0,0,HB,Groups,Corporate,0,0,0,E,G,0,No Deposit,,,0,Transient-Party,81.0,0,0
City Hotel,0,77,2016,March,13,20,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,90.95,0,0
City Hotel,1,148,2016,July,29,11,2,5,2,2.0,0,HB,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,,0,Transient,217.11,0,0
City Hotel,0,14,2016,September,40,27,0,1,2,0.0,0,SC,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,,0,Transient,76.5,0,0
Resort Hotel,0,261,2016,October,41,6,0,2,2,0.0,0,HB,Groups,TA/TO,0,0,0,D,D,0,No Deposit,251.0,,0,Transient,87.0,0,0
City Hotel,0,236,2016,September,36,3,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,27.0,,0,Transient,90.95,0,0
City Hotel,0,70,2017,August,32,6,2,1,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,130.0,0,0
City Hotel,1,80,2016,March,12,15,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,73.95,0,0
City Hotel,0,11,2017,July,29,21,2,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,123.2,0,1
City Hotel,0,7,2017,July,30,23,2,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,146.75,0,1
Resort Hotel,0,0,2016,March,14,29,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,48.0,0,0
Resort Hotel,0,171,2016,April,15,4,1,1,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,1,Non Refund,298.0,,0,Transient-Party,54.5,0,0
Resort Hotel,1,18,2017,June,23,7,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,126.0,0,0
City Hotel,0,91,2017,April,14,2,2,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,2,No Deposit,9.0,,0,Transient,178.5,0,4
City Hotel,0,19,2016,November,47,14,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,64.67,0,1
City Hotel,0,210,2017,May,18,1,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.0,0,2
City Hotel,0,61,2017,June,24,11,2,3,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,27.0,,0,Transient,125.1,0,0
Resort Hotel,0,88,2017,March,10,11,2,5,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,177.0,,0,Transient-Party,32.0,0,0
City Hotel,0,20,2017,June,23,6,0,3,1,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,0
City Hotel,0,140,2016,May,23,29,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,105.3,0,1
City Hotel,1,33,2017,March,12,21,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,102.43,0,0
City Hotel,0,54,2016,June,24,11,2,1,2,0.0,0,SC,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,138.0,,0,Transient,85.0,0,0
City Hotel,0,75,2017,April,16,18,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,42.0,,0,Transient,89.1,0,1
Resort Hotel,1,14,2017,May,19,10,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,96.14,0,0
City Hotel,0,214,2017,August,35,27,2,2,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,28.0,,0,Transient,115.0,0,0
City Hotel,1,127,2016,May,22,22,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,105.3,0,0
City Hotel,0,106,2017,May,19,11,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,183.0,0,1
City Hotel,0,70,2017,August,34,24,0,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,199.0,0,2
City Hotel,1,184,2016,August,34,17,0,1,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient-Party,139.5,0,1
City Hotel,0,209,2017,August,32,11,2,3,2,2.0,0,BB,Direct,Direct,0,0,0,F,F,1,No Deposit,14.0,,0,Transient,198.0,0,1
City Hotel,0,209,2017,August,32,6,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,130.5,0,1
City Hotel,0,102,2015,October,42,16,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,E,0,No Deposit,6.0,,0,Transient-Party,109.0,0,0
Resort Hotel,0,2,2016,April,18,26,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,84.5,1,1
Resort Hotel,0,56,2017,May,22,28,2,5,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,250.0,,0,Transient,122.57,0,2
City Hotel,0,240,2016,June,24,9,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,106.2,0,0
City Hotel,0,44,2017,April,16,20,1,3,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,6.0,,0,Transient-Party,75.0,0,0
Resort Hotel,0,20,2015,October,42,11,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,43.12,0,1
City Hotel,0,256,2016,June,25,15,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,1,1,2016,January,5,29,0,1,1,0.0,0,BB,Online TA,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient,90.0,0,0
City Hotel,0,65,2017,March,10,11,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,79.2,0,0
Resort Hotel,0,199,2015,September,36,3,0,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient-Party,99.0,2,2
Resort Hotel,0,171,2016,April,15,4,1,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,Non Refund,298.0,,0,Transient-Party,85.0,0,0
City Hotel,0,120,2017,April,15,13,2,5,1,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,91.31,0,0
City Hotel,1,144,2016,August,34,15,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,103.5,0,0
Resort Hotel,0,22,2016,March,12,16,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,69.0,,0,Transient,30.6,0,0
City Hotel,0,386,2016,October,44,23,2,0,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,1,43,2017,January,1,5,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,74.8,0,0
City Hotel,0,112,2016,November,47,13,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,100.05,0,1
City Hotel,0,215,2017,July,28,13,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,99.9,0,1
City Hotel,0,265,2016,June,26,24,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
Resort Hotel,0,225,2016,May,22,28,1,1,1,0.0,0,HB,Groups,TA/TO,0,0,0,A,E,1,No Deposit,298.0,,0,Transient-Party,54.5,0,0
City Hotel,1,210,2017,May,20,15,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.1,0,3
City Hotel,0,103,2016,October,44,28,2,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,123.3,0,1
City Hotel,1,108,2017,March,11,17,2,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,134.3,0,0
City Hotel,0,106,2016,November,46,8,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,171.9,0,1
City Hotel,0,13,2016,April,18,26,0,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,58.0,,0,Transient-Party,96.0,0,0
Resort Hotel,0,148,2017,March,10,11,2,5,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,177.0,,60,Transient-Party,34.0,0,0
City Hotel,1,273,2016,September,40,30,1,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,100.8,0,0
City Hotel,0,208,2017,May,21,24,0,2,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,114.4,0,0
Resort Hotel,0,0,2015,December,53,27,1,0,2,0.0,0,BB,Direct,Direct,0,0,0,F,F,0,No Deposit,,,0,Transient,75.0,0,0
City Hotel,0,247,2016,June,24,6,1,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,64,2017,May,19,10,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,165.0,0,1
City Hotel,0,457,2017,August,34,25,0,2,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,6.0,,0,Transient-Party,95.5,0,1
City Hotel,0,113,2016,May,23,31,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,,0,Transient,95.0,0,0
City Hotel,0,280,2016,August,33,12,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Contract,107.0,0,1
City Hotel,0,124,2016,August,33,7,2,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,83.0,,0,Transient,96.56,0,0
Resort Hotel,0,183,2016,April,16,16,1,1,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,1,No Deposit,298.0,,0,Transient-Party,85.0,0,0
Resort Hotel,0,183,2016,April,16,16,2,2,2,0.0,0,SC,Groups,TA/TO,0,0,0,A,I,2,No Deposit,298.0,,0,Transient-Party,0.0,0,0
City Hotel,0,125,2016,October,42,9,2,2,0,2.0,0,BB,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,,0,Transient,110.7,0,4
City Hotel,0,102,2017,August,33,16,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,22.0,,0,Transient,75.65,0,0
City Hotel,0,72,2016,October,43,20,2,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,127.65,0,2
Resort Hotel,0,15,2016,December,52,21,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,48.0,0,1
City Hotel,0,111,2016,December,52,24,2,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.4,0,2
City Hotel,0,286,2017,June,25,21,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,119.0,0,2
City Hotel,0,102,2015,October,42,16,0,2,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,6.0,,0,Transient-Party,109.0,0,0
City Hotel,1,44,2016,November,47,19,1,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,98.8,0,1
City Hotel,1,180,2017,July,27,5,1,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,0
City Hotel,0,405,2017,July,27,4,0,2,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,6.0,,0,Transient-Party,91.5,0,0
City Hotel,1,32,2017,February,7,17,2,3,2,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.02,0,1
Resort Hotel,0,160,2015,September,39,23,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,275.0,,0,Transient-Party,77.93,0,0
City Hotel,0,386,2016,October,44,23,2,0,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,115.0,0,1
City Hotel,0,208,2017,May,21,24,0,2,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Transient-Party,114.4,0,0
