hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests
Resort Hotel,0,27,2016,March,12,18,2,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,171.0,,0,Transient,37.0,0,0
Resort Hotel,0,195,2017,July,29,17,1,4,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,241.6,0,2
City Hotel,0,229,2017,April,15,10,1,0,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,9.0,,0,Transient,99.0,0,1
Resort Hotel,0,287,2015,October,42,15,1,3,2,0.0,0,BB,Groups,Corporate,0,0,0,A,A,0,No Deposit,,223.0,0,Transient-Party,46.5,0,0
Resort Hotel,0,74,2016,November,46,6,2,2,2,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,147.0,,0,Transient-Party,60.48,0,2
City Hotel,0,16,2016,April,17,17,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,101.0,0,2
City Hotel,1,35,2017,July,30,29,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,140.0,0,1
Resort Hotel,0,236,2016,May,20,12,0,3,3,0.0,0,BB,Groups,TA/TO,0,0,0,A,C,3,No Deposit,315.0,,0,Transient-Party,66.0,1,0
City Hotel,0,133,2017,August,31,4,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.0,0,0
City Hotel,0,5,2016,June,24,8,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,115.0,0,1
Resort Hotel,0,80,2017,March,13,31,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,41.97,0,0
City Hotel,0,95,2017,April,16,20,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,136.8,0,0
Resort Hotel,0,179,2016,July,28,4,3,7,2,0.0,0,FB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,26.0,,0,Transient,100.89,0,0
Resort Hotel,0,55,2017,May,18,2,0,4,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240.0,,0,Transient,8.0,0,1
Resort Hotel,0,4,2016,February,6,5,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,64.0,1,0
Resort Hotel,0,160,2015,September,37,10,4,10,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Contract,53.55,0,1
City Hotel,1,41,2016,September,39,18,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,149.4,0,1
City Hotel,1,42,2017,April,16,19,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,150.0,0,0
Resort Hotel,0,150,2016,October,41,8,2,6,2,0.0,1,BB,Groups,Direct,0,0,0,A,D,2,No Deposit,273.0,,0,Transient-Party,62.75,0,1
Resort Hotel,0,94,2016,July,30,21,0,3,2,1.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,242.0,,0,Group,182.0,0,2
City Hotel,0,518,2017,August,34,26,2,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,1
City Hotel,0,74,2017,July,27,8,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,1
Resort Hotel,0,67,2017,April,14,8,4,6,3,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,57.09,0,1
Resort Hotel,0,252,2017,April,16,22,2,5,1,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,3,No Deposit,273.0,,0,Transient-Party,47.44,0,0
City Hotel,0,44,2016,October,43,20,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,113.7,0,1
City Hotel,0,60,2016,September,37,5,1,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,101.99,0,1
Resort Hotel,0,177,2017,July,30,25,0,5,2,0.0,0,BB,Direct,Direct,0,0,0,F,F,2,No Deposit,250.0,,0,Transient-Party,189.0,1,1
City Hotel,0,255,2016,December,53,27,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,79.0,,0,Transient,62.64,0,0
Resort Hotel,0,302,2017,May,19,9,0,4,1,0.0,0,HB,Groups,Direct,0,0,0,A,A,2,No Deposit,,,0,Transient-Party,57.5,0,0
Resort Hotel,0,272,2017,July,27,3,3,7,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Contract,136.45,0,0
Resort Hotel,0,193,2017,May,19,13,2,5,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,40.0,,0,Contract,34.2,0,0
Resort Hotel,0,318,2016,October,42,11,2,5,2,0.0,0,BB,Groups,Direct,0,0,0,E,E,0,No Deposit,273.0,,0,Transient,78.81,0,0
City Hotel,1,305,2017,May,21,24,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,1
Resort Hotel,0,15,2016,December,52,24,2,3,2,1.0,0,BB,Direct,Direct,0,0,0,D,D,2,No Deposit,250.0,,0,Transient,96.0,1,0
Resort Hotel,0,140,2016,June,23,2,2,7,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Contract,76.5,0,0
Resort Hotel,0,386,2016,October,43,20,0,3,2,0.0,0,BB,Groups,Corporate,0,0,0,A,D,1,No Deposit,,,0,Transient-Party,49.0,0,0
City Hotel,0,116,2017,May,19,7,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,89.1,0,0
City Hotel,0,17,2016,August,35,21,1,0,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,2,No Deposit,14.0,,0,Transient,155.25,0,0
Resort Hotel,0,12,2015,July,27,3,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,73.8,0,0
Resort Hotel,0,13,2016,April,15,6,2,4,1,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,42.0,1,0
City Hotel,0,146,2017,February,7,12,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,88.4,0,2
City Hotel,0,251,2016,November,48,21,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,73.35,0,1
City Hotel,1,5,2016,May,23,29,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,117.73,0,0
City Hotel,1,183,2016,October,43,20,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,85.5,0,0
Resort Hotel,0,53,2016,November,45,4,2,5,1,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,171.0,,0,Transient,38.7,0,0
Resort Hotel,0,103,2016,November,46,11,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,1,No Deposit,314.0,,0,Transient,30.24,0,0
Resort Hotel,0,542,2016,September,40,26,2,5,2,0.0,0,HB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,253.0,,0,Transient-Party,70.0,0,0
Resort Hotel,0,287,2015,October,42,15,0,3,1,0.0,0,BB,Groups,Corporate,0,0,0,A,A,1,No Deposit,,223.0,0,Transient-Party,37.0,0,0
Resort Hotel,0,15,2017,February,7,17,1,2,1,0.0,0,BB,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,,0,Transient-Party,85.0,0,0
City Hotel,0,14,2017,January,3,16,1,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,103.67,0,1
City Hotel,0,8,2016,April,16,11,1,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,F,0,No Deposit,9.0,,0,Transient,161.0,0,0
Resort Hotel,0,27,2016,April,15,6,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,72.67,0,1
City Hotel,0,31,2015,December,52,22,0,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,8.0,,0,Transient,109.8,0,1
City Hotel,1,346,2016,December,53,28,0,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,72.25,0,0
Resort Hotel,0,287,2017,May,20,15,3,7,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Transient,64.1,0,0
City Hotel,0,108,2017,May,20,19,1,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,9.0,,0,Transient,180.0,0,1
City Hotel,0,194,2017,June,24,15,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,139.5,0,0
City Hotel,0,250,2017,May,20,20,1,1,3,0.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,208.8,0,1
Resort Hotel,1,159,2016,December,52,22,0,2,3,1.0,0,BB,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,97.0,0,0
Resort Hotel,0,311,2016,May,22,26,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,C,1,No Deposit,40.0,,0,Contract,43.78,0,0
Resort Hotel,0,158,2017,June,24,11,4,7,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,70.4,0,1
Resort Hotel,1,236,2017,July,27,4,2,5,3,1.0,0,BB,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,240.0,,0,Transient,199.86,0,0
Resort Hotel,0,310,2017,May,20,18,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,E,1,No Deposit,243.0,,0,Contract,80.4,0,0
Resort Hotel,0,382,2015,September,37,8,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Contract,76.5,0,0
City Hotel,0,45,2017,February,7,13,1,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,79.2,0,0
City Hotel,0,35,2017,February,7,12,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,9.0,,0,Transient,91.3,0,1
Resort Hotel,0,192,2017,March,11,18,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,314.0,,0,Transient,46.64,0,1
City Hotel,0,101,2017,March,9,1,0,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,79.2,0,3
City Hotel,0,49,2017,February,8,19,2,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,90.1,0,0
City Hotel,0,13,2016,April,15,7,0,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.0,0,0
Resort Hotel,0,277,2017,May,22,28,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,243.0,,0,Contract,58.7,0,0
Resort Hotel,0,210,2016,August,36,30,2,7,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,241.0,,0,Transient,72.72,0,1
City Hotel,0,176,2016,July,31,24,2,4,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,116.0,0,0
City Hotel,0,42,2017,March,12,19,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,108.0,0,3
Resort Hotel,0,364,2016,October,42,12,1,4,2,0.0,0,BB,Groups,Corporate,0,0,0,A,A,3,No Deposit,,223.0,0,Transient-Party,66.0,0,0
City Hotel,1,98,2017,August,34,21,1,3,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.0,0,2
Resort Hotel,0,311,2016,July,29,14,4,10,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,314.0,,0,Transient,127.71,0,0
City Hotel,0,44,2017,June,23,7,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,2
Resort Hotel,0,23,2017,February,5,3,1,2,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,95.0,,0,Transient,42.0,0,0
City Hotel,1,178,2016,August,35,26,0,2,2,1.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,83.0,,0,Transient,117.6,0,0
City Hotel,0,75,2017,May,20,20,2,1,2,0.0,0,BB,Groups,TA/TO,0,0,0,A,A,0,No Deposit,229.0,,0,Transient-Party,112.67,0,1
City Hotel,0,3,2017,June,26,27,0,1,3,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,220.0,0,1
Resort Hotel,1,66,2016,November,48,21,1,0,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,82.0,0,2
City Hotel,0,223,2017,June,24,11,2,0,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,90.09,0,1
Resort Hotel,1,113,2017,May,22,30,0,2,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,,0,Transient,100.0,0,0
Resort Hotel,0,52,2015,December,49,3,2,5,2,0.0,0,HB,Direct,Direct,0,0,0,F,F,0,No Deposit,250.0,,0,Transient,87.53,0,0
Resort Hotel,1,24,2017,February,7,16,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,,0,Transient,68.0,0,1
Resort Hotel,0,259,2016,October,42,14,2,5,1,0.0,0,BB,Groups,Direct,0,0,0,A,D,1,No Deposit,273.0,,0,Transient-Party,47.79,0,0
Resort Hotel,0,0,2016,November,47,19,2,1,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,314.0,,0,Transient,64.4,0,0
Resort Hotel,1,259,2015,September,38,17,0,3,1,0.0,0,BB,Groups,Corporate,0,1,0,A,A,0,Non Refund,,223.0,0,Transient,33.3,0,0
Resort Hotel,0,132,2016,October,43,16,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,40.0,,0,Contract,95.0,0,0
Resort Hotel,0,19,2016,November,47,15,0,3,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,30.6,0,1
City Hotel,0,186,2017,June,26,25,2,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.0,0,1
City Hotel,1,121,2016,December,51,15,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,79.2,0,1
Resort Hotel,0,168,2016,March,14,30,1,4,2,0.0,0,BB,Groups,Direct,0,0,0,A,A,1,No Deposit,,223.0,0,Transient-Party,68.0,0,0
City Hotel,0,34,2017,March,10,10,1,2,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,139.67,0,3
Resort Hotel,0,215,2016,December,52,20,2,5,1,0.0,0,HB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,314.0,,0,Transient,43.5,0,0
Resort Hotel,0,115,2016,August,36,28,2,1,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,I,0,No Deposit,240.0,,0,Transient-Party,243.0,1,0
Resort Hotel,0,240,2016,June,27,27,3,7,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Transient,93.96,0,0
City Hotel,0,6,2015,September,38,14,1,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,103.84,0,1
City Hotel,1,84,2017,May,22,28,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,153.0,0,2
City Hotel,0,93,2016,July,29,12,2,5,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,11.0,,0,Transient,71.4,0,1
Resort Hotel,0,337,2016,October,42,9,2,5,2,0.0,0,HB,Groups,Direct,0,0,0,D,E,0,No Deposit,273.0,,101,Transient-Party,66.28,0,0
Resort Hotel,0,336,2016,September,38,15,2,3,2,0.0,0,BB,Groups,Direct,0,0,0,A,A,1,No Deposit,,223.0,0,Transient-Party,73.2,1,0
City Hotel,0,27,2016,August,36,31,0,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,110.0,0,3
City Hotel,0,50,2016,April,15,4,1,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,99.9,0,0
City Hotel,0,45,2017,February,7,12,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,73.46,0,1
Resort Hotel,0,58,2016,November,47,18,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240.0,,0,Transient,37.8,0,2
City Hotel,0,14,2015,September,37,10,2,6,1,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,100.88,0,0
Resort Hotel,0,160,2016,June,25,14,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,C,0,No Deposit,314.0,,0,Transient,73.1,0,0
City Hotel,0,95,2016,April,17,23,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,83.0,,0,Transient,87.04,0,0
Resort Hotel,0,108,2016,February,8,20,4,10,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,115.0,,0,Transient-Party,63.9,0,1
City Hotel,0,105,2016,April,17,17,2,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient-Party,96.3,0,0
Resort Hotel,0,31,2016,April,17,18,1,1,2,0.0,0,BB,Groups,Corporate,0,0,0,D,D,0,No Deposit,,,0,Transient-Party,75.0,0,0
City Hotel,0,118,2016,June,24,6,1,1,1,0.0,0,BB,Offline TA/TO,Corporate,0,0,0,A,A,1,No Deposit,191.0,,0,Transient-Party,110.0,0,0
City Hotel,0,4,2016,December,53,27,0,4,1,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,112.2,0,2
City Hotel,1,8,2017,July,28,15,2,3,2,0.0,0,BB,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,110.88,0,0
Resort Hotel,0,128,2016,September,40,27,0,5,2,2.0,0,BB,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240.0,,0,Transient,153.0,0,1
City Hotel,1,70,2017,February,7,16,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,95.4,0,2
Resort Hotel,0,71,2017,February,7,15,1,4,2,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,498.0,0,Transient-Party,40.0,0,0
Resort Hotel,0,132,2016,June,24,6,2,5,2,0.0,0,BB,Direct,Direct,0,0,0,E,F,1,No Deposit,250.0,,0,Transient,98.72,0,1
Resort Hotel,0,73,2017,February,7,17,1,2,2,0.0,0,BB,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,498.0,0,Transient-Party,40.0,0,0
Resort Hotel,0,264,2017,June,24,17,4,6,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40.0,,0,Contract,68.4,0,0
Resort Hotel,0,77,2016,March,14,31,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,D,0,No Deposit,240.0,,0,Transient,52.27,0,3
City Hotel,0,238,2017,June,25,18,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,117.0,0,1
City Hotel,0,26,2017,March,9,1,2,4,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,113.0,0,1
Resort Hotel,1,25,2017,March,10,5,2,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,71.0,0,0
Resort Hotel,0,1,2017,March,10,7,0,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,240.0,,0,Transient,69.0,0,1
Resort Hotel,0,17,2017,March,13,30,0,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,171.0,,0,Transient,100.0,0,0
Resort Hotel,0,201,2017,March,10,5,4,6,2,0.0,0,BB,Groups,TA/TO,0,0,0,D,D,0,No Deposit,273.0,,6,Transient-Party,62.28,0,0
Resort Hotel,0,66,2017,January,2,10,0,4,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,240.0,,0,Transient,37.0,0,1
Resort Hotel,0,287,2015,October,42,15,1,3,2,0.0,0,BB,Groups,Corporate,0,0,0,A,D,1,No Deposit,,223.0,0,Transient-Party,46.5,0,0
City Hotel,1,9,2017,March,11,12,2,2,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,102.43,0,0
City Hotel,0,67,2015,November,45,1,2,1,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,,0,Group,32.71,0,0
Resort Hotel,0,108,2016,June,24,5,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Contract,64.9,0,0
Resort Hotel,0,195,2016,September,39,22,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,F,1,No Deposit,243.0,,0,Contract,81.85,0,0
City Hotel,0,79,2016,April,18,28,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,D,E,0,No Deposit,9.0,,0,Transient,109.8,0,1
City Hotel,1,179,2017,July,27,5,0,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,0
Resort Hotel,0,156,2015,August,32,2,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,156.0,,0,Transient,112.63,0,0
City Hotel,0,168,2017,August,31,1,0,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.5,0,0
Resort Hotel,0,269,2016,July,31,24,4,6,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,,0,Transient,92.1,0,0
Resort Hotel,0,16,2015,December,52,23,2,6,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,171.0,,0,Transient,72.5,0,0
City Hotel,0,220,2017,June,25,21,1,4,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,D,2,No Deposit,7.0,,0,Transient,76.24,0,1
City Hotel,1,38,2017,February,5,3,0,2,1,2.0,0,BB,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,,0,Transient,176.0,0,2
Resort Hotel,0,30,2017,August,35,29,2,5,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,314.0,,0,Transient,147.01,0,0
City Hotel,1,165,2017,March,9,4,2,2,3,0.0,0,BB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,119.0,0,1
Resort Hotel,0,201,2017,March,10,5,4,6,2,0.0,0,BB,Groups,TA/TO,0,0,0,D,D,0,No Deposit,273.0,,6,Transient-Party,64.28,0,0
City Hotel,0,47,2016,September,37,9,0,2,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,125.1,0,1
City Hotel,0,35,2017,July,30,29,1,1,2,0.0,0,SC,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,83.0,,0,Transient,114.8,0,0
Resort Hotel,0,336,2016,September,38,15,0,3,2,0.0,0,BB,Groups,Direct,0,0,0,A,A,2,No Deposit,,223.0,0,Transient-Party,68.0,0,0
City Hotel,1,178,2017,May,20,19,0,2,2,1.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,165.38,0,0
Resort Hotel,0,248,2017,July,27,2,2,2,2,0.0,0,BB,Direct,Direct,0,0,0,E,E,0,No Deposit,250.0,,0,Transient,113.4,0,2
Resort Hotel,0,143,2016,July,29,10,2,5,2,0.0,0,BB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,243.0,,0,Contract,106.26,0,0
Resort Hotel,0,20,2016,February,9,25,2,5,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,115.0,,0,Transient,56.7,0,0
Resort Hotel,1,193,2017,July,30,27,0,1,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,153.75,0,1
City Hotel,0,14,2015,September,38,16,0,1,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Contract,114.0,0,1
City Hotel,0,89,2017,July,27,8,0,1,2,0.0,0,BB,Direct,Direct,0,0,0,D,D,1,No Deposit,14.0,,0,Transient,170.5,0,1
Resort Hotel,0,29,2017,March,13,30,2,3,2,0.0,0,HB,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,436.0,,0,Transient,88.0,0,0
Resort Hotel,0,112,2017,March,11,15,0,2,2,0.0,0,BB,Corporate,Direct,0,0,0,A,F,2,No Deposit,,477.0,0,Group,60.0,0,1
City Hotel,0,129,2016,August,33,10,0,3,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,88.01,0,1
Resort Hotel,1,159,2017,April,15,13,2,5,2,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,,0,Transient,60.0,0,2
City Hotel,1,35,2017,April,16,18,0,3,1,0.0,0,BB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,132.33,0,0
Resort Hotel,0,52,2017,March,11,18,1,1,2,0.0,0,BB,Direct,Corporate,0,0,0,A,D,0,No Deposit,,,0,Transient,70.0,0,0
Resort Hotel,0,48,2017,July,31,30,2,3,2,1.0,0,HB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,,0,Transient,196.92,0,3
